id_phos	Cell1_DMSO_1	Cell1_DMSO_2	Cell1_DMSO_3	Cell1_inhibitor1_1	Cell1_inhibitor1_2	Cell1_inhibitor1_3	Cell1_inhibitor2_1	Cell1_inhibitor2_2	Cell1_inhibitor2_3	Cell2_DMSO_1	Cell2_DMSO_2	Cell2_DMSO_3	Cell2_inhibitor1_1	Cell2_inhibitor1_2	Cell2_inhibitor1_3	Cell2_inhibitor2_1	Cell2_inhibitor2_2	Cell2_inhibitor2_3
7009_3	-0.9353836498674717	-1.0087825582391226	-0.33213573205816616	-0.46798235607471383	0.3922685801014252	0.5304218840214503	0.5669705703670136	0.516451432813966	0.8091476278075316	0	0	0	0	0	0	0	0	0
701_1	0	0	0	0	0	0	0	0	0	-0.980021156008366	-1.1739222931403601	-0.8559760681768172	-1.2185456984609093	-1.5498170467349475	-0.6592335605733552	-0.4880254956987571	-0.9560788486564888	-0.19428749325989259
7010_2	0	0	0	0	0	0	0	0	0	-0.3798438629510059	-0.5783927645112117	-1.078182312454718	-1.6853739543316362	-0.519086131597664	-0.7354063352950284	0.6708089849262322	0.5126488158484772	0.18592640834209107
7010_3	-0.9353836498674717	-1.0087825582391226	-0.33213573205816616	-0.46798235607471383	0.3922685801014252	0.5304218840214503	0.5669705703670136	0.516451432813966	0.8091476278075316	0	0	0	0	0	0	0	0	0
7012_1	0.5174564083936168	-1.0508472588709985	0	0.09443246015797335	-0.6061363638220412	1.124760354223655	-0.11876385898645658	0.6955404151232703	0.6869995135374616	-0.7750607031918602	-1.0141631886059335	-0.5228659662327964	-0.3001019637725939	0.4775041148990571	-0.3522652963893105	-0.6000205466662187	-0.9002635517404798	-0.4631338605257973
7013_1	0.7066033204710465	0.7892085342237358	0.8606570626976708	0.024784138951993384	0.3130556977158667	0.2443911583631717	-0.12571853439678016	0.3651134043644184	0.03816429883000261	-1.5199191099006324	-0.4930983780105498	-1.1219648621204392	0.7420433695707622	0.8429500305857562	0.9620447371669005	-0.22582875517710477	0.09777908870437813	-0.3975143115587869
7018_1	0	0	0	0	0	0	0	0	0	-3.0886416219029567	-3.596952994032656	-2.4936426456493326	-0.6277803724598705	0.18496126761567133	-0.6623573203185629	-3.044609669656362	-2.2083843330215167	-1.719834455686792
7019_1	0	-2.851724152774514	0	0.5670349879099348	-0.4672175618470389	2.08861722775306	0.9774147454149649	0.7715000513454058	2.075197045013475	0	0	0	0	0	0	0	0	0
702_1	0	0	0	0	0	0	0	0	0	-1.2255097083985564	-1.0330977928188743	0.14129400460483765	-0.5259515749856245	-0.3338378673653519	-0.005130215249222303	0.4293807486091339	0.5438704008607829	0.9046563672914942
7020_1	0	0	0	1.1435084356002445	2.3841868574607696	1.9380965086534339	0.8941038257581493	0.5937076671237751	2.900862691665937	0	0	0	0	0	0	0	0	0
7026_1	-1.3953437425426198	-1.6073425143371516	-0.1351333753602919	-7.82992113890657e-4	0.16580433844084563	0.7786203736776702	0.3372389014857031	0.24909681677328166	1.0975755830531657	0	0	0	0	0	0	0	0	0
7027_1	-0.825596918623722	-0.19575747352672757	0.4008469942840218	0.7535768325477417	0.6962343322289657	1.104094477525246	0.9529814182745575	0.28556765441388343	1.138153536577894	0	0	0	0	0	0	0	0	0
7029_1	0.1263859792130475	0.4466709243658187	0.463221598972952	0.5215668617017748	0.39376107678591676	0.4511114626972663	0.1928397801900541	0.1463362614240893	0.9770514772404386	-1.6055951840350975	-0.8991364798339623	-0.9567846082434599	-0.07023811607587227	-0.8380310687780632	-0.9915065780109167	-1.1161334579189912	-1.1753145501119207	-1.6886054348773083
7032_1	0	0	0	0	0	0	0	0	0	-0.7398211684766096	-2.440536783011072	-1.6570011174820554	-0.3403407845664397	1.2300352586323822	-1.1123669862484125	-0.7112230186062352	-0.6895998053217305	-0.661776379905314
7033_1	0	0	0	0	0	0	0	0	0	0.3576640803770026	-0.1509122973445871	0.18723696337679563	-0.670749865919186	-1.848973717372182	-2.3318828917360115	-0.15597332542206033	-1.0379658230863171	-0.3834339074928561
7036_1	0	0	0	0	0	0	0	0	0	-1.0493974892129891	-3.1933663955866143	-0.765051551389627	0.07135985788753985	-1.6828568960682908	-1.016628047043742	-0.29617732038705924	0.08447627894962118	-0.003860285689841092
7037_1	0	0	0	0	0	0	0	0	0	-0.36931555990709874	-0.7015541734881401	-0.5542785426209633	-0.26992503149969593	-0.2909348928980311	-0.26813422541568066	0.38823564866894955	0.41905655359459004	0.3838395323416357
7038_1	0	0	0	0	0	0	0	0	0	0.037224060440459894	0.19878791556286135	0.3912480808732539	0.06928081804849029	-0.18944704280296243	0.04657654493236585	-0.31064857283498526	-0.3781691262372924	-0.4064907865653673
7039_1	0	0	0	0	0	0	0	0	0	0.02855867060822881	0.1506151323822218	0.29528698006602383	-0.03313793610316651	-0.0813368134325767	-0.03910320578353854	-0.31500669929266323	-0.29004066883519997	-0.40083062363030564
7046_3	0	0	0	0	0	0	0	0	0	1.165091089354318	0.8637382085053611	0.8873536862713998	1.275933828892585	1.4628148621875017	1.0195373840631081	0.3363556506229841	0.5977600139123531	0.49763628186698483
7047_3	0	0	0	0	0	0	0	0	0	1.165091089354318	0.8637382085053611	0.8873536862713998	1.275933828892585	1.4628148621875017	1.0195373840631081	0.3363556506229841	0.5977600139123531	0.49763628186698483
7048_3	0	0	0	0	0	0	0	0	0	1.1872145860807581	0.8858617052318012	0.8593598714526571	1.298057325619025	1.4849383589139418	1.0416608807895482	0.3203506625019408	0.6198835106387932	0.5197597785934249
7051_1	-0.7268368170547532	-1.4246663229763037	-1.6389178574288419	-0.5716739460721456	-0.7922386263351138	-4.393402451608848	-1.0303080917153213	-1.044325181708313	-4.302632035416812	0.6554553069480011	0.6738299742394434	1.259022739369005	1.8452053983346879	0.5232905588610617	0.1823464929828429	0.24514824888856523	-0.22205468752449775	-0.11638238687370617
7052_1	0.04367185185914124	0.4240189189687378	0.17932771552466065	-1.3572241988765565	-0.13658116745777793	-4.701072368907573	-1.0738113626453867	0.2595746480123893	-3.6113394714836353	0.45097486169817635	0.6601004407155076	0.974776772725491	-0.5810259203649668	-0.1844004956402312	-0.48506989832760006	0.285731580508223	0.19402470265559302	0.44688560397298005
7052_2	0	0	0	0	0	0	0	0	0	-0.21569968301458253	0.15197680647338796	0.44292451461373794	0.34101867826951704	-1.3685683513854947	-1.1344740306916972	-0.8426738013664625	-1.159773569459988	-1.10800280984113
7053_1	0.057721226302870576	-0.5898735786102804	-0.7356231829610742	-1.220657064469684	-0.6147662322684448	-1.8655286860096183	-0.3876331521335121	0.20396809749231082	-1.0949566797540946	0.4840276800759167	0.12712485956414543	0.7932598663763493	0.8572012760033161	-0.21281689227580536	-0.07537378273075923	-0.028478479408548196	-0.45123576858808434	-0.3543555408502499
7053_2	0	0	0	0	0	0	0	0	0	-0.21569968301458253	0.15197680647338796	0.44292451461373794	0.34101867826951704	-1.3685683513854947	-1.1344740306916972	-0.8426738013664625	-1.159773569459988	-1.10800280984113
7059_1	0.06400425535588994	-0.36035151125669174	0.23638498666958618	0.4811556031660835	0.28508405805980797	0.6602062091371081	0.6719365177495096	0.34982140876476464	0.969109060767563	0	0	0	0	0	0	0	0	0
706_1	0	0	0	0	0	0	0	0	0	-1.4958745809404146	0.17192196925305847	-2.0343840313915287	0	0.5870456387520324	-1.5635139442392543	-1.0333860327767876	-1.0998088425527381	-2.1392822263459603
708_1	0	0	0	0	0	0	0	0	0	0	-1.0530817323059098	-2.806107029139426	0.9278035018873201	0.6006430890733867	0.035407915860442785	-1.6462070334797296	-0.49908491896106	-0.7500324983325868
7080_2	0	0	0	0	0	0	0	0	0	-0.26797385822898967	-0.3187264433878303	-0.3318751510569484	0.551830312630738	0.2972113160209702	0.9662819043338455	-0.0477659697600572	0.04906327134258248	0.35502236918077656
7081_1	0	0	0	0	0	0	0	0	0	-0.4362318412507289	-0.5278661113475325	-0.8301018059368932	-0.2208788478807442	0	-1.5191655037049347	-0.6948494184478307	-1.7575678505674013	-1.519290178618597
7082_1	0	0	0	0	0	0	0	0	0	-1.6242046245078043	-1.8955681553317225	-1.4173774873518585	0.7739246545535234	0.5309373215127184	0.19146841267657422	-0.4954234001373585	-0.26344231167503196	-0.07482620366069526
7083_1	0	0	0	0	0	0	0	0	0	-1.6488483501324325	-1.9055330802610646	-1.43931099716308	0.5275449118936208	1.3673542382543182	0.40440214644095285	-1.1071931027227482	-0.7927191697736262	-0.8833372968013986
7085_2	0.2820692477913873	0.5099211614787755	-0.8549852148527872	-0.8500248271077417	-0.7864499947404591	-1.87928595613681	-1.6608074554897545	-1.5784893522748025	-3.338107048554823	-0.016015931227816083	1.3678275614132849	2.1080568820250836	0	0.4950846118997312	0.3754197182311465	-0.8063595943096775	1.3371636862683332	-0.3665042392351321
7086_2	0.2820692477913873	0.5099211614787755	-0.8549852148527872	-0.8500248271077417	-0.7864499947404591	-1.87928595613681	-1.6608074554897545	-1.5784893522748025	-3.338107048554823	2.131150839224736	0.8704253180214296	1.0354639972747819	0.14281128573859547	0.05517180400866373	-0.242409434758164	0.9732619139538308	0.752924885358933	0.5488810425453181
7087_2	0.2820692477913873	0.5099211614787755	-0.8549852148527872	-0.8500248271077417	-0.7864499947404591	-1.87928595613681	-1.6608074554897545	-1.5784893522748025	-3.338107048554823	2.131150839224736	0.8704253180214296	1.0354639972747819	0.14281128573859547	0.05517180400866373	-0.242409434758164	0.9732619139538308	0.752924885358933	0.5488810425453181
7088_1	0.913581258985829	1.4399564060055816	0.9124897757857493	0.5789038697173332	0.0787721365511258	-0.18476292499666336	0.16274244672683302	-0.09799090703316082	-1.5220632700209134	0.1887705934181536	-0.13435381175627992	0.3238442372231205	-0.5771493263268184	-0.47650041203899995	-0.8331763498405724	-0.5072855074020772	-0.37223842008973307	-0.41140441485904233
7089_1	-1.5999984874465554	-0.7976957624003802	-1.8213435515463754	0.37211665676795747	0.29575739967153236	-0.9906208549477782	0.599444666328786	0.47885204258349034	0.020942176426830272	0.052249842620938125	-0.8011554742560234	-0.41928170384350594	0.07962328629366056	-0.032645366239785645	-0.3524305972355659	1.3675654260779808	1.2697473340519991	1.258741655104533
709_1	-0.1743283784155345	-0.3659150967023592	0.8858128787831934	0.07856176454501806	-0.03568555892028602	0.8809155544483822	0.4167133052221619	0.17007250945649588	0.9342424263449427	-0.5664008626322552	-0.6507885134198643	-0.6433358862573861	0.45541689832884913	1.023182939372651	-0.04485443384995769	-0.589273245224387	-0.45362533252407644	-0.5983712288736527
7090_1	0.14316980844273175	1.1161766457403282	-0.40831764026332884	-1.0552461569164997	-0.6535196140683839	-0.6380407002558215	-1.1397964593683074	-0.5323100943586141	-1.1872973272211969	0	0	0	0	0	0	0	0	0
7091_1	0.34519947389643946	1.2572139959860138	-0.42755985698140897	-0.9171788521610047	-0.49570721222613745	-0.788591412852119	-1.2421911539370907	-0.4861616427957536	-1.6783023911657295	0.41004202596105976	0.7125088047964327	-0.032730743901090875	0.16308339080363154	0.10824690666129833	0.3991936541675951	0.6739616190637712	0.886440866002328	1.8671679821170137
7098_1	-0.6764289203181022	-0.8608997448376563	0.10122554225389102	0.8091113371218164	0.5572654543437414	1.219280166411128	0.7286745577513738	0.5085858026070547	1.2480062831849938	-2.868141870687266	-2.7352563465527266	-2.442791050112106	-0.4235140832727211	0.7647006735091377	-0.5874089955235267	-0.3548394842026852	-0.1280482457381531	-0.2898973279355488
7099_1	-1.1204532252651802	-1.2307663093185504	-0.45051857188311395	-0.07057787461769394	-0.6684486385399611	1.0645042271281362	0.2924539797654777	-0.00430690509378806	1.0919815766522714	-1.345018048339666	-1.323810353768347	-1.4712139442179613	0.8022160617551002	1.650702719694225	0.029531029249829643	5.109666824765213e-5	0.3824115054844306	-0.09531707113243826
710_1	0.35254195483869744	0.07503844307608354	0.27503120029314054	-0.5217726967706646	-0.2238108333678861	-0.4424878956739935	-0.4938081219577679	-0.40785508096601575	-2.755346668605144	0.14016522931694375	-0.26518454540022685	0.010825532795127657	0.24708364859733223	0.46854604183838866	0.13397661567961983	0.2372901821551352	-0.09516357258530306	-0.6191563366453856
7100_1	0.3968765038817885	-0.6375362589241433	0.9883829744818886	1.0368840065055132	1.0860461963316927	1.2866691663640353	1.2949217250812932	1.356735150893055	1.4991947859557317	0	0	0	0	0	0	0	0	0
7107_1	-0.39820701237660217	-0.35697213116434057	-3.5514342636549827	-2.1438374090530843	-1.4878650552430832	0	-3.841368117428864	0.2490163892984647	0	0.6699460310614729	0.5336096683230549	0.2245360193953534	-3.705557545526963	-3.1259599373246534	-1.8625308070780875	0.1951205092504562	0.0795200687771942	-0.11612738427870717
711_1	-0.09411427410754314	0.43937996848267247	0.3343673523000046	-0.6375339138602456	-0.06935986986699394	-1.3450373678769072	-0.25074462431309463	-0.2981584552583332	0	0.1424008318233394	-0.07690217304323266	-0.12181653265229642	0.33610367309834643	0.32374437336452466	0.09267897001928027	-0.0976145177840948	0.03863800993522659	-0.24765058948270635
7112_1	-0.547872362752365	-0.7344049131601516	-0.44401768608611647	0.2450558284415294	0.5426754267901002	0.4583818544927958	0.6305509186206368	0.6333916382065432	0.6983771637039293	-1.6715644411447261	-1.7098165327043153	-1.4442503268233224	-0.1830893663037365	0.2487062767098589	0.05122305494090362	0.24663115377439837	0.6673413419410217	0.7311339905066561
7127_1	0	0	0	0	-0.3143632125723661	0	0	0	0	0.545353329916022	0.4050816245469191	0.555359203251836	-1.097445342432584	-1.4828679884063103	0.5919494149522269	0.3172241276864938	0.848563400408862	-0.9510922021878461
7128_1	0	0	0	0	0	0	0	0	0	-0.8332595238189597	0	-1.1060041797127838	0	-0.33001524170098584	0	-1.573384814637663	-1.2896185346111881	-1.2788257598887611
7129_1	0	0	0	0	0	0	0	0	0	-2.601542468263929	-0.03886689360341489	-0.897021652316008	-1.3898688174535376	0	-0.7496625683837781	-0.7424058924882306	-0.8343776691340921	-1.1796684195702714
7134_1	-0.19190451908263206	-0.054150734760932906	1.0194338575371873	0.5066035728339049	0.7599373618730132	1.1315913392604067	0.5980694537233155	0.8105734354173748	0.7247410465821726	-1.3248262611972041	-0.6714001559765537	-1.0224067537027466	0.0493200042357973	1.6154262556111103	0.2606172239457738	-0.7354319954751727	0.1560054437424423	-0.6243120377063036
7134_2	0.8555669736714506	0.5602931521682954	-0.45496151686163167	0.042933733835511134	-0.2003842942357812	-0.9864678855533526	-1.0019084204301674	-0.30891869850201026	0	-0.9187095521340876	-0.8079215034301876	-0.7772960726561848	-0.07975845403003312	0.4091447076810226	-0.43891489658631144	-1.2311938178590935	-0.5789684626279072	-0.6121629483535109
7135_1	0.3746370235204779	-0.19206399329845425	1.516699458956582	0.38082381927313236	0.5991212893725821	1.4890004786665116	0.8233667364669106	0.7519851840480989	0.8564939345647993	0	-3.155705228700021	-1.8417679625308185	-0.13597407403358197	-0.6599717920182453	1.190231631242801	0	-1.3819515315373998	-1.8890748188328974
7135_2	0.4059616479814707	0.26801313102524205	0.7824488364822404	0.3688363906303955	0.24290952298259594	1.4328562368088456	0.3800354788987921	0.08023670341659184	0.9261092332126051	0	0	0	0	0	0	0	0	0
7136_2	0.8555669736714506	0.5602931521682954	-0.45496151686163167	0.042933733835511134	-0.2003842942357812	-0.9864678855533526	-1.0019084204301674	-0.30891869850201026	0	-0.4735222579907994	-0.11664373476927015	-0.8454346634245145	0.33219753736573665	0.5777404268489938	0.13912879614061424	-0.7264388049205959	0.263381230016531	-0.2124906972363192
7137_1	-0.01621830572753069	-0.08665874216948666	1.078962631174841	-0.20204931036315443	0.038090396864666864	1.2707519886145242	0.3849634280135934	0.418986489545361	1.1475140968722517	-1.310904878064223	-0.8177408648832794	-2.323176358877081	-1.2455354488472068	1.164976644790734	-0.1886729725060654	-0.7593781493281107	-0.7705370908343259	-0.5160705053267236
7137_2	0.2410050379585087	0.20776401602633143	0.6821195791725625	0.30714186966084256	0.15115798858922513	1.2787097829333582	0.2373652045602217	-0.04223240407780082	0.8325294712800844	-1.1138166431340562	-0.8463391907942386	-0.8113389921144183	-0.34630119559521866	0.42357730711050046	-0.614007832961482	-1.2632309995864368	-1.060192718089203	-0.7938980359813215
7138_1	-1.8944008339972918	-1.9265542794744555	-0.5366884898063216	-0.2995581433491594	-0.9716054282909541	1.1856753209850552	-0.06426185109007854	-0.6634545711724975	1.4044222641284154	-1.8318203030114386	-2.1954375836773137	-1.9809532452153462	1.6891523919433773	2.598990462307258	1.0631728434302428	0.17764049598325116	0.3242088006955477	-0.0826297476975455
7139_1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7139_2	0.6290401603040188	0.1779959559309141	0.222815609450846	0.12121110567549565	0.21035709920976853	-0.4249962546760422	0.19332611477271833	0.06547172250860811	-1.1514326387721425	-0.9395739850053761	-0.7827844970492377	-1.2338972671169444	0.9878536617283764	0.9803441873177743	0.9687628019545134	-0.38353704446668857	-0.2617821299430858	-0.5790874419368492
7139_3	0.11261799847896015	-0.06991285425192117	-0.9917257126774413	-0.32066788890066533	-0.7445538200522863	-1.9519491703147498	-0.9476698034939837	-0.6823175829945161	-0.8329056329151641	-0.1300150868332377	0.007312983471817525	-0.4674876512145545	-0.0057128620650246376	0.24499360689659255	0.04552566398631086	-0.02375671500977461	0.24529452988195288	0.03165577557951238
714_1	0.36103057385636816	0.13506420340245384	-0.05214812970983829	0.03523838508290744	-0.8533624536079047	-1.3611717489215387	-0.7045888959921651	-0.5662175342664177	-3.5489973528539664	0	0	0	0	0	0	0	0	0
7140_2	0.2074096713600717	0.35269507079910767	-0.019296725427132344	-0.08580771442188606	0.056896499006525936	0.3199882818845854	-0.08650285952927383	-0.06151342961566897	0.22281214856188392	-0.114844563786475	-0.2821996019859432	-0.4621010923013742	0.1522517137187922	0.4739264177542317	0.21211966874047228	-0.02727635911320192	0.0290970457721329	-0.17244997726107059
7140_3	0.11261799847896015	-0.06991285425192117	-0.9917257126774413	-0.32066788890066533	-0.7445538200522863	-1.9519491703147498	-0.9476698034939837	-0.6823175829945161	-0.8329056329151641	-0.1300150868332377	0.007312983471817525	-0.4674876512145545	-0.0057128620650246376	0.24499360689659255	0.04552566398631086	-0.02375671500977461	0.24529452988195288	0.03165577557951238
7141_1	0.8509004249782208	0.8404614760974809	0.5130720295514415	0.3975632025938971	0.8451476696636879	-0.46993158887313946	0.27747211948180883	1.1607053039094204	-4.675697817168766	-0.6449192649639155	-0.9632538581603134	-1.0715219937749048	-0.16650121928213935	0.33614904838221626	0.025410516678340045	-0.4513411706136239	-0.5479664138496361	-0.9339044603085398
7141_2	0.1733135189369257	0.35269507079910767	-0.019296725427132344	-0.08580771442188606	0.056896499006525936	0.3199882818845854	-0.08650285952927383	-0.06151342961566897	0.22281214856188392	-0.0608755389457567	-0.22231189890134484	-0.37464284304006057	0.19408472523507392	0.5613846670155453	0.2605547282792582	0.031607752387508015	0.08763200554712114	-0.11357744224318367
7142_1	0.5368762500336999	-0.025238781958755396	1.2152788940481525	0.07373694991386515	0.48286521264149496	0.09818694187577393	0.2658338693638438	0.4836148082333409	-0.9424463673989241	-0.13443027614001757	0.36913766776411894	0.39237244106228175	1.0531267609065935	1.0364770170747324	1.2820208433543048	-0.07799168257875522	0.4015853494656092	0.289458470551633
7142_2	0.6327335779688532	0.060247550021170326	0.35927112877038603	-0.04804953634987541	0.24454684959359607	-0.6570818097324782	0.21886730313356573	0.07809128470327309	-2.593854791813973	-0.5436035120451432	-0.3923347248348561	-1.249884733880812	0.8680149063176188	0.8961006520999124	0.7365523221642807	-0.10671153564998903	0.6280563668061525	-0.24001281140877495
7142_3	0.11261799847896015	-0.06991285425192117	-0.9917257126774413	-0.32066788890066533	-0.7445538200522863	-1.9519491703147498	-0.9476698034939837	-0.6823175829945161	-0.8329056329151641	-0.1300150868332377	0.007312983471817525	-0.4674876512145545	-0.0057128620650246376	0.24499360689659255	0.04552566398631086	-0.02375671500977461	0.24529452988195288	0.03165577557951238
7143_1	0	0	0	0	0	0	0	0	0	-1.1981855556972807	-0.7607163600552367	-1.3534497851453615	0	0	-1.452422450013911	-0.9330056236584898	-0.09295438638340592	-2.2674783482387646
7143_2	0	0	0	0	0	0	0	0	0	0.22753420722755813	1.0703580379430209	0.031494547449653965	-0.8428670260285926	-0.9801460841468561	-0.448511840369191	0.445741923921279	0.3098167882132188	0.2932888335392789
7144_1	-0.016816192949605124	-0.2548646951527793	-0.3947272466308771	-0.4188129450436868	-0.45964077875542575	-3.3735519563578826	-0.7185130622066236	-0.4776228720976796	-3.9587044084624043	0.44654609126113876	-0.1686460628336972	0.05369180787148764	0.7191675646128175	0.6417325164953294	0.45135631354071215	0.018298067569347154	-0.05004581052035917	0.1274117262705019
7144_2	0	0	0	0	0	0	0	0	0	0.22753420722755813	1.0703580379430209	0.031494547449653965	-0.8428670260285926	-0.9801460841468561	-0.448511840369191	0.445741923921279	0.3098167882132188	0.2932888335392789
7145_1	-0.36405052824659023	-0.17571445469267744	-1.323704217322911	-0.8032865413160657	-0.6388306371322239	-3.677209336911716	-1.2681438624666814	-0.8328083921248144	-3.5433873197428323	0.6058668419244118	0.2449917732376905	0.3261080548776185	0.5961326224008232	0.24879012843414294	0.15065879145787342	0.19852840879476474	0.016202478446807334	0.023849834119538116
7146_1	-0.13394194725481157	0.07581122622604397	-0.9658091683932195	-0.4030504588409016	-0.4326050874780174	-3.24060842260981	-0.8931991332339901	-0.29740822942446243	-5.226731170818891	0.6849823686395222	0.4350579145302733	0.483075575433098	0.7015713288703544	0.21937123372486944	0.23148267167833403	0.4569421650058807	0.26446155446700104	0.5154061553631628
7147_1	-0.38194418058355595	0.3452042285329284	-0.8584984369209625	-0.5771270887230102	-0.1860568707776027	-2.177875137648334	-1.0059166494849219	-0.2675832086966352	-3.2980893404300513	0.5360833468544985	0.7748869773172098	0.5605965083318019	-0.37529375591397596	-0.3036048304054031	-0.6342616151833926	0.631405067189359	0.6206340718163226	0.942940381679584
7147_2	-1.3468940967322247	-0.4683981892940068	-2.279500920334657	-1.559908149510786	-1.980520627346558	-2.899586826144743	-3.4278789381665256	-2.5079985239810085	-3.6532854846505973	1.1792872682985074	0.5680762926532461	1.1227302563978654	-0.7038751868327893	-0.7441934433943214	-1.2540584710089195	0.2662164167715311	0.0023667478532161113	0.3274631231036622
7148_1	0.012462668551069811	0.7188539873896715	-1.0087975174587793	-1.0497875410617254	-0.35127245728851353	-2.4893207663735346	-0.9504673273206254	-0.10604937826835936	-2.7821511940312966	0.44033465723445353	0.6413657321292741	0.49690252479351216	-0.49318811494082127	-0.11543325824045247	-0.870078945362101	0.38438667827085027	0.30623225818375843	0.46208376051258426
7148_2	-1.3468940967322247	-0.4683981892940068	-2.279500920334657	-1.559908149510786	-1.980520627346558	-2.899586826144743	-3.4278789381665256	-2.5079985239810085	-3.6532854846505973	1.1792872682985074	0.5680762926532461	1.1227302563978654	-0.7038751868327893	-0.7441934433943214	-1.2540584710089195	0.2662164167715311	0.0023667478532161113	0.3274631231036622
715_1	0.6886288433340919	0.26992792077512107	0.8356905554051703	0.786934460835754	1.7091202589995413	0.651125150484333	0.723019312895163	0.4748355070585806	1.3417380272849098	-0.629698526867486	-2.7734531886863225	-3.5874022883235774	-0.7085948411514309	0.5008092360581955	-0.3558330269258221	-1.7203955872740462	-1.3671719055839038	0
7158_1	0	0	0	0	0	0	0	0	0	-1.4923078834116996	-1.4301909473755972	-1.4378570722076738	-0.5406723523645898	0.3797857648776315	-0.344717808294563	-1.3500302034194789	-1.2857772519115223	-0.9448916661215119
7158_2	-0.017300109199243963	0.22132025251529086	-0.7934077311425991	-1.3322714279416452	-0.2610064079787877	-2.4649325605704835	-1.4809720857367505	-1.6610636556588343	-1.3379629153811834	0	0	0	0	0	0	0	0	0
7159_1	0	0	0	0	0	0	0	0	0	-0.4447579095393319	-0.7004811062326946	-0.5758220465726733	-0.4074994470809159	-0.5479413804527375	-0.9681244060149528	-0.962947839005313	-1.3537641024149707	-1.5559208786144438
716_1	0.005743424937794117	0.3223167019726674	-0.3113844597221611	-0.4251321983527383	-0.26917545806142673	-1.7859296761835353	-1.0290939890677446	-0.6909637118191192	-7.430110763975593	0.9389557112284965	1.0404454359880235	0.8203931958235131	0.052750689373681325	-0.4194664801372969	-0.03033607795813431	0.6251916751440554	0.5590877365594977	0.6904187022552826
7168_1	0.3228731354647607	-0.2401586577570889	1.274285147800546	0.12545487470599426	-0.9718014801420027	1.2054926312417464	-0.1682469523165704	-1.1902129927278793	0.2623185664941019	0.027250686042600947	0.5427295158295751	0.3067132392734777	0.07744292320973045	0.25139703403730174	0.16405852202558258	-0.07092921416658626	0.3715821676373139	0.6958680715078778
717_1	-0.037068491005378235	-0.8655646016949916	0.38686377067903344	0.72881269263139	0.23969596581930386	0.7795165956309305	0.8057138714403589	0.3643801533013651	1.3942801651866947	-2.0209029672579675	-2.2345060127567686	-1.6800051020099822	-2.4831267905596928	-4.941093990270227	-2.213487585507254	-2.6417667427355056	-1.3274995490281523	-3.7276083708545418
7170_1	0	0	0	0	0	0	0	0	0	-1.0250026353032453	-0.10861820463351801	-0.6282389802815622	-2.5077287559059087	-2.726526145550668	-1.1702630597674517	-0.18181492685132028	-0.6495541931337332	-0.7070304627531989
718_1	0	0	0	0	0	0	0	0	0	0.5185408527098243	-0.7193974466298103	-0.024995413254730536	0.21700117388928142	0.8029393061849923	-0.10786553847479574	-1.1879741828824653	-1.1132619841770826	-0.5865712432662455
7197_3	0	0	0	0	0	0	0	0	0	0.24030764027745377	0.6094396993793962	-0.0181563845813546	-1.5101515034423247	-1.0706069910465672	-1.4715741957272535	1.5079922116364575	1.028060165542625	-0.6527964171742191
720_1	0.6081152440070756	-0.2703032515027832	0	-0.3200549947485509	-1.8536825518046784	0	-0.2752668141943584	0	0	0	0	0	0	0	0	0	0	0
7209_1	0	0	0	0	0	0	0	0	0	0.3671719582793642	0.22091260207769903	0.9785538664310938	-0.8954025725852084	-0.7581508647742474	-2.751364925615899	0.685677944394973	0.5934975154776883	-0.4909835778408773
721_1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7210_1	0	0	0	0	0	0	0	0	0	1.2509402307797863	0.47395912644742477	-1.836785989773574	0	0.34946013221645345	0	0	0.45422708452947447	0
7221_1	0	0	0	0	0	0	0	0	0	-0.09166861686693828	0.039848824995236676	-0.343078681178973	0.06190153869800952	0.514199737450344	-0.3402864461750035	-0.0905178839149805	-0.21497274488940832	-0.4591604233164617
7222_1	-0.4550816015340544	-0.7403881586773302	0.2973086840351673	0.1746723243479309	-0.1590892535316515	0.7818074492076192	0.7846457034662233	-0.08371224492904972	1.1479293798771995	0	0	0	0	0	0	0	0	0
7226_1	0	0	0	0	0	0	0	0	0	-0.35125763389698683	-0.07507851979094138	0.12019990235041789	0.2884977039594645	0.8627494580416339	0.49868289860906323	-0.3877677905831973	-0.04074309482671268	-0.14462238785960402
7227_3	0	0	0	0	0	0	0	0	0	1.5870963915741019	-0.021392560083596912	0.9747995256717097	0.5250042088093707	0.6195542419708122	0.6025977211763891	0.44809393374192297	0.11021030998645998	-0.014998698165623381
723_1	0	0	0	0	0.8838461037700744	1.2781206110856207	0	0.8138700762737514	0	0	0	0	0	0	0	0	0	0
724_1	-1.6132995950859943	-3.2217530770636316	0	-1.140897941415707	-2.4119662954501573	-0.9755961105816002	-2.8083636685743674	-2.545549292067655	-1.5670021999692008	0	0	0	0	0	0	0	0	0
724_2	0.9462079629710516	0	0	1.6486022384417893	0.976229880519889	1.8610838546408726	0	0	2.0987387776766937	0	0	0	0	0	0	0	0	0
7243_1	0	0	0	0	0	0	0	0	0	-0.3255644467417955	0.8710568501702811	0.2618991240973987	-0.09261547066141951	-0.453853120170006	-0.41149696306273853	0.10839817672425411	0.31933819444990874	-1.373703543758218
