id	logFC	AveExpr	t	P.Value	adj.P.Val	B	Comparison
4703	-0.21014757891822045	-0.2519626219848351	-1.8964107758977402	0.07769392242208134	0.316173164937759	-5.073370764366606	Cell2_inhibitor2 - Cell2_DMSO
4734	-0.2980920733771194	0.13704268102394648	-1.8955275234964957	0.077818313783158	0.316173164937759	-5.074785086265766	Cell2_inhibitor2 - Cell2_DMSO
3680	-0.165912840956007	0.01186249124432908	-1.895423282208747	0.07783300622874145	0.316173164937759	-5.074951978136379	Cell2_inhibitor2 - Cell2_DMSO
5862	0.3095977386195319	-0.05290581292547872	1.8952198660356152	0.07786168420575812	0.316173164937759	-5.075277634592431	Cell2_inhibitor2 - Cell2_DMSO
5676	0.37402412993579714	0.14556049410709213	1.894049358150335	0.07802688906896135	0.3165911444745407	-5.0771511351413805	Cell2_inhibitor2 - Cell2_DMSO
1482	0.2565473564275672	0.08608843664971803	1.8924213139187573	0.078257193935829375	0.31725341516821476	-5.079755803940992	Cell2_inhibitor2 - Cell2_DMSO
2139	-0.3147749000621338	-0.19033970312259918	-1.8920139420578528	0.07831491660820408	0.31725341516821476	-5.080407337316647	Cell2_inhibitor2 - Cell2_DMSO
3631	-0.23007447647260243	-0.042234462718861505	-1.8901912365796651	0.07857365391726702	0.3180481341683006	-5.083321459884735	Cell2_inhibitor2 - Cell2_DMSO
3556	0.41221596827548945	0.06195343370598039	1.8894152270543045	0.07868404304033459	0.3181025562153808	-5.084561621607978	Cell2_inhibitor2 - Cell2_DMSO
3825	-0.14518012232743696	-0.1328921520849404	-1.8890176991543806	0.07874064620384771	0.3181025562153808	-5.085196802599455	Cell2_inhibitor2 - Cell2_DMSO
5233	0.14087156790924446	-0.03479675408472725	1.8886390555908477	0.07879459445370841	0.3181025562153808	-5.085801734649867	Cell2_inhibitor2 - Cell2_DMSO
2977	0.23052391225255958	0.029692043636771952	1.8883389508349446	0.07883737624535402	0.3181025562153808	-5.0862811387828595	Cell2_inhibitor2 - Cell2_DMSO
645	-0.2445308466322865	-0.08500511081509071	-1.8864298305746974	0.07911002169398276	0.318714921092654	-5.089329796557346	Cell2_inhibitor2 - Cell2_DMSO
5125	-0.2218543669009394	-0.10671940167177477	-1.8863983672768598	0.07911452211229923	0.318714921092654	-5.089380024416481	Cell2_inhibitor2 - Cell2_DMSO
2966	0.1777376752073046	-0.11330676286525569	1.8852324278776702	0.07928145676624258	0.3191345417257144	-5.091240967285498	Cell2_inhibitor2 - Cell2_DMSO
5925	-0.15409100895356734	-0.08026829687005035	-1.8840552517724398	0.07945032080563844	0.31944666042543596	-5.093119138696637	Cell2_inhibitor2 - Cell2_DMSO
3393	-0.14832281273192582	0.29425829729755104	-1.883816123686441	0.07948466275337854	0.31944666042543596	-5.093500578129563	Cell2_inhibitor2 - Cell2_DMSO
5559	0.27322690603346494	0.02795498263004248	1.8809633241923012	0.07989539054811903	0.320843732659271	-5.098048890386914	Cell2_inhibitor2 - Cell2_DMSO
5036	0.12492917858519381	0.3515472078617765	1.878569622176791	0.08024148775135297	0.321979261032264	-5.101862022661942	Cell2_inhibitor2 - Cell2_DMSO
267	0.19059385132163748	-0.4286277957785545	1.8775796305455084	0.08038501970392696	0.3222446920329746	-5.103438203043514	Cell2_inhibitor2 - Cell2_DMSO
4467	0.21212187959574597	0.03495272825414987	1.877239369812231	0.0804344048367122	0.3222446920329746	-5.103979820653372	Cell2_inhibitor2 - Cell2_DMSO
1149	-0.562951068322765	0.054228911911001	-1.8754331320487687	0.0806970160948847	0.32304222820975886	-5.1068539406994935	Cell2_inhibitor2 - Cell2_DMSO
697	-1.5733920665563017	-0.36367856850358904	-1.8746906843575173	0.08080518414681305	0.3232207365872522	-5.108034849624643	Cell2_inhibitor2 - Cell2_DMSO
2604	-0.2619023508871687	0.12069889302005106	-1.873563543049571	0.08096964695580304	0.3236239662919046	-5.10982709351987	Cell2_inhibitor2 - Cell2_DMSO
720	0.2822439927016418	0.024825861810590766	1.871661541618851	0.0812478506965673	0.3243116231454658	-5.112849937601842	Cell2_inhibitor2 - Cell2_DMSO
2672	-0.3525968839671255	0.015283314605200715	-1.8711707537633793	0.0813197765268976	0.3243116231454658	-5.113629641266197	Cell2_inhibitor2 - Cell2_DMSO
4997	-0.3183388599897044	-0.014570589832737192	-1.87108009918064	0.08133306835375077	0.3243116231454658	-5.1137736485285785	Cell2_inhibitor2 - Cell2_DMSO
836	-0.2878545818329677	-0.1032640506568142	-1.8700938938540665	0.08147779209129538	0.32463408698444024	-5.115339987477572	Cell2_inhibitor2 - Cell2_DMSO
1559	0.2423178633340341	0.020630644696776754	1.8687852955024509	0.08167018231945736	0.3251458159061247	-5.117417588675078	Cell2_inhibitor2 - Cell2_DMSO
2669	-0.2808562694650589	-0.07939426191117566	-1.8665319580881972	0.08200242133437656	0.32621307516742604	-5.120993026844172	Cell2_inhibitor2 - Cell2_DMSO
2285	-0.17374827523855357	-0.02629204748021409	-1.8659886296000365	0.08208271213194525	0.326277176293049	-5.121854747979021	Cell2_inhibitor2 - Cell2_DMSO
950	0.3018032929926088	0.17464816082496545	1.8637551540337165	0.08241350515877974	0.32733614080252826	-5.125395436855721	Cell2_inhibitor2 - Cell2_DMSO
3400	0.1952404588826304	0.02400980615501543	1.861527587458642	0.08274461029713297	0.32839469067183763	-5.128924171794129	Cell2_inhibitor2 - Cell2_DMSO
4927	0.20513100639018889	-0.29119075444544723	1.860936345258085	0.08283269199192261	0.3284878362612594	-5.129860336620656	Cell2_inhibitor2 - Cell2_DMSO
5355	-0.2614848922309244	-0.19951760615719494	-1.8574750700336502	0.08335002758514108	0.33028179286271026	-5.135337211076235	Cell2_inhibitor2 - Cell2_DMSO
1357	-0.15327376531258297	-0.06839325108852161	-1.856215357143941	0.0835390247385224	0.3307728985752709	-5.137328936223825	Cell2_inhibitor2 - Cell2_DMSO
915	-0.453145326771925	0.058493477008782456	-1.8556546949986683	0.08362326504297386	0.3308487778042639	-5.138215128942463	Cell2_inhibitor2 - Cell2_DMSO
5092	0.3043517097228084	-0.03592396197334856	1.8497121487618178	0.08452081713163236	0.3341398400444937	-5.147597890324694	Cell2_inhibitor2 - Cell2_DMSO
3921	-0.31906743355937256	0.10230885210983015	-1.8491802090710565	0.08460157834545635	0.33419924188679107	-5.148436871848413	Cell2_inhibitor2 - Cell2_DMSO
4505	-0.3585254453975105	0.0361825621170839	-1.848379017764875	0.08472334843340573	0.3344204219219214	-5.149700239069097	Cell2_inhibitor2 - Cell2_DMSO
741	-0.32603707822572114	-0.03518520529862595	-1.8467807319972307	0.08496673335170606	0.3351209250272099	-5.152219503267286	Cell2_inhibitor2 - Cell2_DMSO
3966	0.1931774962262262	-0.049600281820879194	1.845828851220169	0.08511198081282788	0.33543357399412166	-5.153719245356552	Cell2_inhibitor2 - Cell2_DMSO
1896	0.19096301938284976	0.024553599030053164	1.844010778451044	0.08539001625728775	0.3362686620077854	-5.156582393035833	Cell2_inhibitor2 - Cell2_DMSO
5321	-0.15670492148767035	-0.1486293639891575	-1.8411534658097202	0.08582861860945251	0.3377342856118085	-5.161078632007594	Cell2_inhibitor2 - Cell2_DMSO
5144	-0.12864732853112731	-0.10139712513208535	-1.8402633538696718	0.08596566209185304	0.3380119304524214	-5.1624784206493155	Cell2_inhibitor2 - Cell2_DMSO
201	0.2834594012109626	0.4235853725733758	1.8396693781758204	0.08605722031490057	0.3381104390115568	-5.163412272362683	Cell2_inhibitor2 - Cell2_DMSO
1758	-0.1539860198192577	-0.18958817839823774	-1.8391398734944882	0.08613891394871184	0.33817006835154517	-5.164244604732567	Cell2_inhibitor2 - Cell2_DMSO
1476	-0.3867836626191953	-0.20192237562242946	-1.8375324091868084	0.08638734217186661	0.3388836787050693	-5.1667704787912125	Cell2_inhibitor2 - Cell2_DMSO
458	-0.1932844843848051	-0.045585119859353346	-1.836296591574912	0.08657876757384109	0.3393727481460355	-5.168711436513277	Cell2_inhibitor2 - Cell2_DMSO
4583	0.17444463154208323	-0.0037246838307070838	1.8356017619204685	0.08668656105226757	0.33953349490734075	-5.169802369754536	Cell2_inhibitor2 - Cell2_DMSO
6261	-0.22472074236691186	0.20401175288736706	-1.8351306024828358	0.08675972311615066	0.33955845444381055	-5.170541978389352	Cell2_inhibitor2 - Cell2_DMSO
3470	0.3157752505932462	-0.0019110315277879567	1.8325863018497168	0.08715575572528834	0.34084424991700646	-5.17453388571933	Cell2_inhibitor2 - Cell2_DMSO
3853	-0.10554259950852382	0.04866614012506925	-1.8321595538168347	0.08722233854091767	0.34084424991700646	-5.1752030988767475	Cell2_inhibitor2 - Cell2_DMSO
2745	-0.1713249455678093	-0.1417415210453454	-1.8313352017442965	0.08735108528438698	0.3410842523843447	-5.1764955475421095	Cell2_inhibitor2 - Cell2_DMSO
1857	0.19980546346798242	0.10830542277072751	1.8306394194357087	0.08745988373845864	0.3410842523843447	-5.17758613784132	Cell2_inhibitor2 - Cell2_DMSO
2988	0.8903882701301842	0.44781775147009006	1.8303446829579089	0.08750600761222269	0.3410842523843447	-5.178048038840248	Cell2_inhibitor2 - Cell2_DMSO
5062	0.15358672027112819	-0.08390847376436976	1.8300501941639844	0.08755211435121357	0.3410842523843447	-5.178509505362682	Cell2_inhibitor2 - Cell2_DMSO
2921	-0.12241566040486812	-0.04128283146987302	-1.8286499500888436	0.08777164004072659	0.3416776554112205	-5.180703066399942	Cell2_inhibitor2 - Cell2_DMSO
4011	0.37087688422964815	-0.40335918912725	1.8279065751977877	0.08788838289133524	0.34187034324372484	-5.181867179148035	Cell2_inhibitor2 - Cell2_DMSO
6316	-0.18791107634120208	-0.03956282467885903	-1.8259029592911757	0.08820372791401364	0.34283467332939244	-5.18500333622778	Cell2_inhibitor2 - Cell2_DMSO
1753	0.2805378379263691	-0.061836910420419694	1.8244575932699223	0.08843183571368672	0.3434587110530048	-5.1872643586408484	Cell2_inhibitor2 - Cell2_DMSO
439	-0.18381542542479268	-0.04871889574216956	-1.8224959669811673	0.08874225899784703	0.34415369216064334	-5.190331188072582	Cell2_inhibitor2 - Cell2_DMSO
3823	-0.3222291943352449	0.1872395618328206	-1.8224713385114268	0.08874616255361988	0.34415369216064334	-5.190369679382527	Cell2_inhibitor2 - Cell2_DMSO
559	-0.5624666257451476	-0.334556715987994	-1.8216692525047629	0.08887337482196746	0.34424113722096106	-5.1916230644291295	Cell2_inhibitor2 - Cell2_DMSO
284	0.27960975373126296	-0.03416586690677962	1.8214754711455217	0.0889041331965228	0.34424113722096106	-5.1919258263279495	Cell2_inhibitor2 - Cell2_DMSO
5545	-0.1971170548759632	0.056660967067717095	-1.8200823446425252	0.08912553900252715	0.3448357993065815	-5.194101837942694	Cell2_inhibitor2 - Cell2_DMSO
1185	0.16946012875001337	0.301296421274885	1.8195083239339067	0.08921690904176988	0.34492681792270574	-5.194998133232353	Cell2_inhibitor2 - Cell2_DMSO
5986	-0.2654556767383205	-0.08089664714501825	-1.8185216211138182	0.08937416252955112	0.3452722205928859	-5.1965383898846955	Cell2_inhibitor2 - Cell2_DMSO
2345	-0.1650313717126325	-0.1048395198686713	-1.8174793921432058	0.08954053282085805	0.34559124817971276	-5.198164754219571	Cell2_inhibitor2 - Cell2_DMSO
1213	0.30439220414276524	-0.07742889134539609	1.8171529711904422	0.08959269573187675	0.34559124817971276	-5.1986740031081675	Cell2_inhibitor2 - Cell2_DMSO
4967	-0.2533746966438369	0.003000048344689748	-1.8142431093118399	0.0900588934924624	0.34712616718398703	-5.203211134804687	Cell2_inhibitor2 - Cell2_DMSO
5421	-0.28162946734799804	-0.1562534565024109	-1.8134806039533014	0.09018141249687707	0.3473350766167599	-5.204399296840423	Cell2_inhibitor2 - Cell2_DMSO
4048	-0.18684649677155415	0.2384431433658387	-1.8123051351275796	0.09037057624029843	0.34780015867197367	-5.206230336985779	Cell2_inhibitor2 - Cell2_DMSO
3397	-0.37196832221494414	-0.02014049145882603	-1.8107245974020945	0.0906254814450737	0.3485173582955784	-5.208691178783754	Cell2_inhibitor2 - Cell2_DMSO
978	0.20236684308916195	0.011207667451438554	1.8080697236336343	0.09105508942956346	0.3499048183370375	-5.2128216780778605	Cell2_inhibitor2 - Cell2_DMSO
2598	-0.40439632172023654	0.009440644777290983	-1.8066922028988073	0.09127870919054529	0.350499212631973	-5.214963342262556	Cell2_inhibitor2 - Cell2_DMSO
2555	-0.2236919355224939	0.3706340675728543	-1.8060068500416937	0.09139014729673757	0.3506622708351802	-5.216028492660621	Cell2_inhibitor2 - Cell2_DMSO
5402	-0.17529718501226021	-0.03820141375790066	-1.8053557381475323	0.09149612960092303	0.35080416507623885	-5.217040190521956	Cell2_inhibitor2 - Cell2_DMSO
1802	-0.16911171093800048	-7.114545198834637e-4	-1.80282629892508	0.09190888453092208	0.3510168229249374	-5.220968245587191	Cell2_inhibitor2 - Cell2_DMSO
2957	0.30706185634924377	-0.06391780200540846	1.8022541143179058	0.09200248249898682	0.3510168229249374	-5.2218563279816035	Cell2_inhibitor2 - Cell2_DMSO
4051	-0.2950107057051402	-0.132147319001392	-1.8018893788615267	0.0920621900211691	0.3510168229249374	-5.222422337363237	Cell2_inhibitor2 - Cell2_DMSO
770	-0.21268229742318748	-0.13692398799357738	-1.8018351096704033	0.09207107687153819	0.3510168229249374	-5.222506548015661	Cell2_inhibitor2 - Cell2_DMSO
3327	-0.18016277396112262	-0.23278095383231484	-1.8017948112556232	0.09207767642966783	0.3510168229249374	-5.222569078879921	Cell2_inhibitor2 - Cell2_DMSO
931	-0.3650872935797795	-0.21507950815169133	-1.8017247715441413	0.09208914763410192	0.3510168229249374	-5.222677757070334	Cell2_inhibitor2 - Cell2_DMSO
2032	-0.1716380818065779	-0.06517700276101124	-1.8014203313058215	0.09213902401447593	0.3510168229249374	-5.223150115344256	Cell2_inhibitor2 - Cell2_DMSO
4198	-0.2851455811484668	-0.017118225623505227	-1.801334392626768	0.09215310766308547	0.3510168229249374	-5.223283445489667	Cell2_inhibitor2 - Cell2_DMSO
5340	0.702531014207003	-0.17812262916357458	1.8012131171269028	0.09217298556349164	0.3510168229249374	-5.223471592332077	Cell2_inhibitor2 - Cell2_DMSO
5563	-0.19226265004577858	-0.09131996351529637	-1.7996103265442935	0.09243605134385964	0.35157840298001	-5.2259574081830715	Cell2_inhibitor2 - Cell2_DMSO
784	0.27996741266177544	-0.07595644470080555	1.7994721715111996	0.09245875782538815	0.35157840298001	-5.2261716113078975	Cell2_inhibitor2 - Cell2_DMSO
3694	-0.17907817004348148	-0.005608592194078573	-1.7976832667204512	0.09275322004158991	0.35243450724323105	-5.228944285477948	Cell2_inhibitor2 - Cell2_DMSO
4364	-0.3698409605854086	-0.0340858505483064	-1.7963195974249804	0.09297824419827107	0.35302568596266626	-5.231056699771609	Cell2_inhibitor2 - Cell2_DMSO
5165	-0.16887133870790377	-0.03139316245241444	-1.795860363083834	0.0930541329317365	0.3530501580783197	-5.231767855189992	Cell2_inhibitor2 - Cell2_DMSO
2353	0.14271538937106187	-0.034177109443210126	1.7951984852287741	0.09316360512360927	0.3532019153232137	-5.232792614615439	Cell2_inhibitor2 - Cell2_DMSO
5045	-0.27394100116065256	-0.25557858071941275	-1.792307279964103	0.09364313812492833	0.35475537572811894	-5.237266138476821	Cell2_inhibitor2 - Cell2_DMSO
5455	0.22759824840039344	-0.04666906551303561	1.7898735274349182	0.09404849064352562	0.3560257084375907	-5.24102829473804	Cell2_inhibitor2 - Cell2_DMSO
3140	-0.32730254674397646	-0.025901694855905037	-1.7889864282078642	0.09419662668655492	0.3563211682101527	-5.242398785395309	Cell2_inhibitor2 - Cell2_DMSO
1029	-0.4038339386603216	0.1139402386229666	-1.7875807488784363	0.09443178274656007	0.356945117831607	-5.244569549983217	Cell2_inhibitor2 - Cell2_DMSO
5223	-0.2654938469918941	-0.09090826580350352	-1.786616897178563	0.09459332541494042	0.35729009391497557	-5.246057379323084	Cell2_inhibitor2 - Cell2_DMSO
6178	-0.8543795437918726	-0.09379487566306564	-1.7856582068143163	0.09475424541943678	0.3576322076558401	-5.247536733444816	Cell2_inhibitor2 - Cell2_DMSO
4144	-0.2011422790017251	-0.0692978000968518	-1.7843660017797762	0.09497153018906133	0.3579943707614603	-5.249529931369365	Cell2_inhibitor2 - Cell2_DMSO
4468	0.2698023539653812	-0.18909498431107113	1.7834536174512032	0.09512521315737246	0.3579943707614603	-5.250936708905895	Cell2_inhibitor2 - Cell2_DMSO
2766	0.34852291831397697	0.04227419998944902	1.783344862948858	0.09514354653456912	0.3579943707614603	-5.251104363477499	Cell2_inhibitor2 - Cell2_DMSO
1053	-0.26327844846988735	-0.10082840603767451	-1.7831853698278861	0.09517043886366318	0.3579943707614603	-5.251350224243884	Cell2_inhibitor2 - Cell2_DMSO
2791	0.16846124063583848	-0.1492592787454513	1.782741476804418	0.09524531957884985	0.3579943707614603	-5.252034417225752	Cell2_inhibitor2 - Cell2_DMSO
1637	0.16835431642767004	-0.024707058611755015	1.7825703751075508	0.09527419677996549	0.3579943707614603	-5.252298115152516	Cell2_inhibitor2 - Cell2_DMSO
357	0.18517887987468573	0.022938541833518004	1.7808891284086201	0.09555835619592172	0.3579943707614603	-5.254888351939458	Cell2_inhibitor2 - Cell2_DMSO
2779	-0.3897072139181238	0.4584172085800676	-1.7807582532936956	0.09558050771110986	0.3579943707614603	-5.255089920940433	Cell2_inhibitor2 - Cell2_DMSO
4693	-0.15486969082608051	0.0207348877668418	-1.780706763275392	0.09558922399512722	0.3579943707614603	-5.255169221358904	Cell2_inhibitor2 - Cell2_DMSO
1347	-0.15539798328281465	-0.11634553930637814	-1.780517413392264	0.09562128338117253	0.3579943707614603	-5.255460828847944	Cell2_inhibitor2 - Cell2_DMSO
1330	0.35482760416964676	0.08127613893224034	1.7794302261200199	0.09580554217983811	0.3579943707614603	-5.257134762706347	Cell2_inhibitor2 - Cell2_DMSO
5547	-0.16390444012108385	-0.03117637905873612	-1.7793037407014887	0.09582699955158956	0.3579943707614603	-5.257329468805276	Cell2_inhibitor2 - Cell2_DMSO
1537	-0.22313088358884245	-0.026580564476298148	-1.778530000424112	0.0959583516433673	0.3579943707614603	-5.258520337569074	Cell2_inhibitor2 - Cell2_DMSO
5657	0.4358132037767367	-0.17470001076486102	1.7782863578875472	0.09599974592143398	0.3579943707614603	-5.258895260687257	Cell2_inhibitor2 - Cell2_DMSO
6278	0.1877970961829672	0.20414580233568003	1.7782606402538021	0.09600411620533325	0.3579943707614603	-5.258934833692718	Cell2_inhibitor2 - Cell2_DMSO
5541	0.14703468739096404	0.24517454067792174	1.7778590037452258	0.09607239045003664	0.3579943707614603	-5.259552804214218	Cell2_inhibitor2 - Cell2_DMSO
278	-0.5074043000492696	-0.0824227512151996	-1.7776656632549517	0.0961052717128944	0.3579943707614603	-5.259850252045431	Cell2_inhibitor2 - Cell2_DMSO
803	0.1575787864411004	0.05068041199001863	1.7775161953709486	0.09613069840772254	0.3579943707614603	-5.260080189134865	Cell2_inhibitor2 - Cell2_DMSO
735	-0.2240948904948344	0.14565279367470435	-1.7771788834581745	0.09618810197878733	0.3579943707614603	-5.260599054510145	Cell2_inhibitor2 - Cell2_DMSO
3730	0.22091680061619395	0.0338709234847718	1.7758382936205084	0.09641654218683625	0.35833325934194044	-5.262660573837875	Cell2_inhibitor2 - Cell2_DMSO
5546	0.4842957940947658	-0.00888205555978219	1.7758173096877032	0.09642012171120663	0.35833325934194044	-5.26269283437354	Cell2_inhibitor2 - Cell2_DMSO
5978	0.2570926422701856	-0.07490647252859103	1.7734870527761086	0.09681835700199264	0.35955042147416405	-5.266273830385596	Cell2_inhibitor2 - Cell2_DMSO
5478	-0.337071657940171	-0.3012585480508607	-1.7730585502851401	0.09689174485574678	0.3595603144865815	-5.266931997955261	Cell2_inhibitor2 - Cell2_DMSO
3237	-0.2048413668728658	-0.18092449674117203	-1.7718916199312427	0.09709184912992509	0.3600400882396347	-5.268723851285436	Cell2_inhibitor2 - Cell2_DMSO
