id	Phos_number	logFC	AveExpr	t	P.Value	adj.P.Val	B	Comparison
3258	1	-0.2596401889823612	-0.044863172746730524	-1.2502660188473345	0.23320288295544592	0.42627246292119186	-6.62721870914143	Cell2_inhibitor1 - Cell2_DMSO
6703	1	0.2681691539713146	-0.03623616112309744	1.2487974431903714	0.23372253592555864	0.42708180495607834	-6.628976148466929	Cell2_inhibitor1 - Cell2_DMSO
3856	1	0.3728332815143204	0.3119079949599287	1.2483877856186947	0.23386765614139368	0.4272064550692015	-6.6294660949345126	Cell2_inhibitor1 - Cell2_DMSO
1222	1	0.36502848495242524	-0.27640509579335615	1.2480729576389147	0.23397923171494442	0.42725357431252675	-6.629842540336387	Cell2_inhibitor1 - Cell2_DMSO
1432	1	-0.21052303492057545	0.39384484480000637	-1.247802473336917	0.23407512549370296	0.42725357431252675	-6.630165903652435	Cell2_inhibitor1 - Cell2_DMSO
1622	1	0.2572670056265629	0.24753295289675106	1.2476641102964234	0.23412419085640532	0.42725357431252675	-6.630331295040335	Cell2_inhibitor1 - Cell2_DMSO
6639	2	0.23530714479232487	-0.1875516659711585	1.2470570816616848	0.2343395475230738	0.4274906216794159	-6.631056732602191	Cell2_inhibitor1 - Cell2_DMSO
2027	3	0.3029599743366664	0.018551307567455932	1.24664746995456	0.23448495486177864	0.4274906216794159	-6.6315460877090615	Cell2_inhibitor1 - Cell2_DMSO
2028	3	0.3029599743366664	0.018551307567455932	1.24664746995456	0.23448495486177864	0.4274906216794159	-6.6315460877090615	Cell2_inhibitor1 - Cell2_DMSO
2479	1	-0.24544166770634168	0.11498086734936402	-1.2453197437459205	0.23495677326501235	0.42821026098659565	-6.633131427580761	Cell2_inhibitor1 - Cell2_DMSO
6284	1	0.48865602333877733	-0.17335459994099287	1.2434751914661357	0.2356134969608532	0.42926630882831734	-6.63533166620846	Cell2_inhibitor1 - Cell2_DMSO
5895	1	0.6799826411889951	-0.44725037492790143	1.2413237985528858	0.23638130019173603	0.4305239746115061	-6.63789467082296	Cell2_inhibitor1 - Cell2_DMSO
804	1	-0.8169431492470687	-0.8554584650236039	-1.240201820154786	0.23678250336742057	0.43111334192265527	-6.6392299231457015	Cell2_inhibitor1 - Cell2_DMSO
1149	2	0.2105972694351873	0.11960376869681072	1.2389854639588165	0.23721806246375346	0.4314612355697538	-6.6406764184454765	Cell2_inhibitor1 - Cell2_DMSO
7433	2	0.2105972694351873	0.11960376869681072	1.2389854639588165	0.23721806246375346	0.4314612355697538	-6.6406764184454765	Cell2_inhibitor1 - Cell2_DMSO
4959	1	0.7990288241476334	-0.2403752094623209	1.2388992307618438	0.23724896530542908	0.4314612355697538	-6.640778924815521	Cell2_inhibitor1 - Cell2_DMSO
6112	1	-0.16268104953247248	0.05296381201531321	-1.2388007479156462	0.2372842618659942	0.4314612355697538	-6.640895985601758	Cell2_inhibitor1 - Cell2_DMSO
6467	2	-0.7018466346869467	0.15678354684296827	-1.237651261285975	0.23769654831403514	0.43184633214501283	-6.642261770343993	Cell2_inhibitor1 - Cell2_DMSO
6468	2	-0.7018466346869467	0.15678354684296827	-1.237651261285975	0.23769654831403514	0.43184633214501283	-6.642261770343993	Cell2_inhibitor1 - Cell2_DMSO
4309	1	0.6714225023750531	-0.33216307540091744	1.2375601037427166	0.23772926799270014	0.43184633214501283	-6.642370038149472	Cell2_inhibitor1 - Cell2_DMSO
5501	2	-0.39701808805072125	0.15265270168726833	-1.2348987871702226	0.2386860773476402	0.4334426805054401	-6.645528110009745	Cell2_inhibitor1 - Cell2_DMSO
1192	1	0.7363895386608866	-0.041457088772454576	1.2308692429227723	0.2401405781706849	0.43594147442423353	-6.650299578505409	Cell2_inhibitor1 - Cell2_DMSO
5491	2	-0.657743842455429	-0.43696936886166576	-1.2288601013833484	0.24086840116747538	0.4369224759748793	-6.652674038421374	Cell2_inhibitor1 - Cell2_DMSO
5492	2	-0.657743842455429	-0.43696936886166576	-1.2288601013833484	0.24086840116747538	0.4369224759748793	-6.652674038421374	Cell2_inhibitor1 - Cell2_DMSO
6759	2	-0.8087013889294293	-0.36803094339209597	-1.2287263096996845	0.24091692959694966	0.4369224759748793	-6.65283204819783	Cell2_inhibitor1 - Cell2_DMSO
3869	1	-0.3325751706161536	-0.426407792132912	-1.2274057154847235	0.2413963437989889	0.4376490501969267	-6.6543909570925885	Cell2_inhibitor1 - Cell2_DMSO
157	1	0.23515743296693173	0.21428746015373376	1.2266243668812016	0.241680349510493	0.43802099234283476	-6.6553126830001474	Cell2_inhibitor1 - Cell2_DMSO
7302	1	0.2353193435690762	0.23804583292370657	1.2237921328994827	0.24271201811313137	0.4397473126609409	-6.658649858528862	Cell2_inhibitor1 - Cell2_DMSO
7010	2	-0.30114916043579765	-0.20038339733469243	-1.2227851353240218	0.24307966001267986	0.4402073243505643	-6.659834913624403	Cell2_inhibitor1 - Cell2_DMSO
6629	1	0.30374051793599743	-0.045023417068746685	1.2224748407633503	0.2431930327439079	0.4402073243505643	-6.660199918587192	Cell2_inhibitor1 - Cell2_DMSO
4340	1	-0.31763099918306137	0.06749185993359862	-1.2224457864526286	0.243203650482787	0.4402073243505643	-6.660234091922613	Cell2_inhibitor1 - Cell2_DMSO
5762	1	0.3202908370144486	0.0373287769168383	1.2219149036970327	0.243397722825217	0.4402790523323807	-6.660858396460899	Cell2_inhibitor1 - Cell2_DMSO
1172	1	-0.33256020143192677	-0.2619707361893197	-1.2217239514694604	0.24346755809063605	0.4402790523323807	-6.6610828987790125	Cell2_inhibitor1 - Cell2_DMSO
396	1	-0.4618541935224228	-0.05320788068515853	-1.2216870572988456	0.2434810528830015	0.4402790523323807	-6.661126272004354	Cell2_inhibitor1 - Cell2_DMSO
1760	1	0.31947849185393695	0.41835068957003707	1.2178674240904253	0.24488134305015166	0.4425883490476335	-6.665611050141661	Cell2_inhibitor1 - Cell2_DMSO
5686	1	0.6786095268424387	0.4039045565713386	1.2176134141240833	0.2449746876060852	0.4425883490476335	-6.665908897364044	Cell2_inhibitor1 - Cell2_DMSO
2387	1	0.2811032913074508	0.29466208697121055	1.217552298126726	0.24499715091295646	0.4425883490476335	-6.665980553442754	Cell2_inhibitor1 - Cell2_DMSO
7497	1	0.10647504768759247	-0.15405367321965857	1.2168537248782683	0.24525402772023017	0.44290836280425183	-6.666799399714675	Cell2_inhibitor1 - Cell2_DMSO
2693	1	0.73231554988596	-0.18742551205303914	1.2162090379541948	0.24549127704298274	0.4431927344731131	-6.6675547505686925	Cell2_inhibitor1 - Cell2_DMSO
3079	2	0.5203954136650013	-0.057946414122949444	1.215799711083013	0.2456420056018313	0.443276206515885	-6.668034175355308	Cell2_inhibitor1 - Cell2_DMSO
5826	1	0.41845494643873093	-0.08923828897106799	1.2156501186946223	0.2456971088861224	0.443276206515885	-6.668209353667441	Cell2_inhibitor1 - Cell2_DMSO
6245	2	0.7927578045789745	-0.15525686599296812	1.2135121370719655	0.24648570708480844	0.44455457884938665	-6.670711136341387	Cell2_inhibitor1 - Cell2_DMSO
5566	1	0.48560068727988537	-0.249992686010156	1.211528361145146	0.24721919871484552	0.44573276496623393	-6.673029337703767	Cell2_inhibitor1 - Cell2_DMSO
1604	1	0.683711998493395	-0.12131270335133276	1.2106943905324472	0.24752806517821457	0.44610182419209266	-6.674002997256427	Cell2_inhibitor1 - Cell2_DMSO
6882	1	0.5639342494305961	-0.14528453972316585	1.2105420859879428	0.24758450476763666	0.44610182419209266	-6.674180754912415	Cell2_inhibitor1 - Cell2_DMSO
3472	1	-0.17316077794578033	-0.10926352624733912	-1.2091468031459993	0.2481020245041865	0.44688934699116606	-6.675808387524084	Cell2_inhibitor1 - Cell2_DMSO
5243	1	0.5602989244157836	-0.0877335017820155	1.208664720683114	0.2482810287171962	0.44706681183923014	-6.676370400995839	Cell2_inhibitor1 - Cell2_DMSO
2514	1	-0.6097847123280737	-0.11642116828621892	-1.2065058481806414	0.24908388878938065	0.4483671426523038	-6.678885029228388	Cell2_inhibitor1 - Cell2_DMSO
3216	1	-0.12085098462634714	0.3368719267834985	-1.2046318481976033	0.2497824521463946	0.4494789509793398	-6.681064931983096	Cell2_inhibitor1 - Cell2_DMSO
2475	1	-0.41023994291565447	0.21359572984780487	-1.203523296142511	0.25019640248934083	0.4500780491671918	-6.6823531647371555	Cell2_inhibitor1 - Cell2_DMSO
117	1	1.1361895243503373	-0.09946682909128635	1.2005038766430027	0.2513266166378314	0.4518996449822228	-6.685857181664681	Cell2_inhibitor1 - Cell2_DMSO
4205	2	0.14416729986984966	0.028188489465619495	1.20038360172884	0.2513717197110834	0.4518996449822228	-6.685996614148505	Cell2_inhibitor1 - Cell2_DMSO
2393	1	-0.7483124634902052	-0.18253385322503352	-1.1987373438636637	0.25198970094016354	0.4528640532910413	-6.687903966790159	Cell2_inhibitor1 - Cell2_DMSO
2078	2	-0.578291744628642	-0.06654655741378265	-1.1980461892273708	0.2522495031044071	0.4531843433845347	-6.688704113350113	Cell2_inhibitor1 - Cell2_DMSO
6565	1	-0.7392870757388391	-0.6610074713682679	-1.195321351884924	0.253275792451263	0.45488103041279215	-6.691855043757838	Cell2_inhibitor1 - Cell2_DMSO
1264	2	-0.8442861893926344	-0.10110594251684724	-1.1941239793742353	0.25372780090508507	0.4555455507523425	-6.693237835364568	Cell2_inhibitor1 - Cell2_DMSO
3412	1	0.35206835964857475	-0.2667447525866269	1.1937498219973188	0.25386917411331467	0.4556521041032191	-6.693669705009807	Cell2_inhibitor1 - Cell2_DMSO
4948	1	-0.1748717632198665	0.12714885462653194	-1.1922751329453785	0.2544269739074776	0.4565057622920019	-6.69537080175184	Cell2_inhibitor1 - Cell2_DMSO
5325	2	0.5198382575451618	-0.22650226376447435	1.191588243957186	0.2546871143062427	0.45682496608691575	-6.696162572230504	Cell2_inhibitor1 - Cell2_DMSO
6635	1	-0.13793820005431556	0.2106592236352662	-1.1910959129854477	0.2548736984203106	0.45701207060194493	-6.696729852195577	Cell2_inhibitor1 - Cell2_DMSO
347	1	-0.14670827873869025	-0.2761669456615608	-1.1905019949615439	0.25509892353358904	0.4571505138641796	-6.697413933650002	Cell2_inhibitor1 - Cell2_DMSO
1317	2	0.3682635703472211	-0.4544096298024895	1.1904583034909189	0.2551154982860408	0.4571505138641796	-6.69746424715955	Cell2_inhibitor1 - Cell2_DMSO
674	1	-0.29011993441420686	-0.331434191809037	-1.1896544602811618	0.2554205928546426	0.4575496269937244	-6.698389659171226	Cell2_inhibitor1 - Cell2_DMSO
2516	2	-0.5211912819458129	-0.16525602345980359	-1.189179568374208	0.2556009688518497	0.45772513925597197	-6.6989361351873224	Cell2_inhibitor1 - Cell2_DMSO
4418	2	-0.18197096039104205	0.042413322137241284	-1.1867548214682868	0.2565234924668768	0.45908118577754525	-6.7017236495765236	Cell2_inhibitor1 - Cell2_DMSO
4419	2	-0.18197096039104205	0.042413322137241284	-1.1867548214682868	0.2565234924668768	0.45908118577754525	-6.7017236495765236	Cell2_inhibitor1 - Cell2_DMSO
2012	3	0.1912617072657114	0.1863499866419508	1.1848594393752871	0.2572464116000763	0.4599304204822735	-6.7038994147066795	Cell2_inhibitor1 - Cell2_DMSO
2013	3	0.1912617072657114	0.1863499866419508	1.1848594393752871	0.2572464116000763	0.4599304204822735	-6.7038994147066795	Cell2_inhibitor1 - Cell2_DMSO
2017	3	0.1912617072657114	0.1863499866419508	1.1848594393752871	0.2572464116000763	0.4599304204822735	-6.7038994147066795	Cell2_inhibitor1 - Cell2_DMSO
1514	1	0.2165333090968629	0.015588546011870097	1.1843548950274037	0.25743911642450495	0.45993772488113105	-6.704478124541244	Cell2_inhibitor1 - Cell2_DMSO
4864	2	-0.10784518583840919	0.039391461828588735	-1.1842057888222246	0.25749608723259376	0.45993772488113105	-6.704649110638777	Cell2_inhibitor1 - Cell2_DMSO
8398	1	-0.18355754292342194	-0.05772201218523608	-1.1841984584796736	0.2574988882772849	0.45993772488113105	-6.704657516191328	Cell2_inhibitor1 - Cell2_DMSO
689	1	1.1906588724439495	-0.00445904125781708	1.1839416907346036	0.25759701837936955	0.4599651035350041	-6.704951920042193	Cell2_inhibitor1 - Cell2_DMSO
5180	1	0.7432339267160787	-0.2746081663666074	1.1829529076084067	0.2579751770827663	0.4604923228453621	-6.706085155475259	Cell2_inhibitor1 - Cell2_DMSO
1263	2	-0.835703598763376	-0.10329800378530073	-1.1822989445723504	0.25822552072577254	0.4607911235565906	-6.7068342377621954	Cell2_inhibitor1 - Cell2_DMSO
3440	1	0.4222973444128006	0.20138677700768978	1.1786826037202558	0.2596132935843621	0.46311876874153224	-6.710970550538299	Cell2_inhibitor1 - Cell2_DMSO
4303	1	-0.9261784770676643	-0.6084277193391711	-1.1783361956257041	0.2597465304323785	0.4631836671226169	-6.711366230417373	Cell2_inhibitor1 - Cell2_DMSO
7922	1	-0.6686885759182712	0.07021495257254301	-1.1781544979803247	0.2598164368594193	0.4631836671226169	-6.711573734546978	Cell2_inhibitor1 - Cell2_DMSO
929	1	-0.9669148310249421	-0.23132707302143984	-1.1775628848113269	0.26004415526767666	0.4634408991055322	-6.712249195573341	Cell2_inhibitor1 - Cell2_DMSO
7833	1	0.2745092920263046	0.039607473851127395	1.1757086420433818	0.2607588744401451	0.4645656021536261	-6.7143644617148714	Cell2_inhibitor1 - Cell2_DMSO
6246	2	0.9795844040373188	-0.016295958475915917	1.1725859078009786	0.2619659669732242	0.46656651059193993	-6.717920701242779	Cell2_inhibitor1 - Cell2_DMSO
6605	2	0.3333641298575907	0.009117332723431836	1.1721873470993227	0.262120340770661	0.46667172530460055	-6.718374041089731	Cell2_inhibitor1 - Cell2_DMSO
4973	1	0.5946930055691237	-0.452204714771194	1.171999661193609	0.2621930611477333	0.46667172530460055	-6.718587479852548	Cell2_inhibitor1 - Cell2_DMSO
6301	2	-0.25516354554845255	0.09096485648775927	-1.1715700821051325	0.26235956358841095	0.4668185060005198	-6.719075898573088	Cell2_inhibitor1 - Cell2_DMSO
1776	1	-0.22140283997234395	0.034841237158353425	-1.1707267786004405	0.262686660771087	0.46705522115186804	-6.720034288605644	Cell2_inhibitor1 - Cell2_DMSO
6117	1	-0.34596642824271634	0.2196474898387052	-1.1706586059112334	0.2627131170705115	0.46705522115186804	-6.720111740511401	Cell2_inhibitor1 - Cell2_DMSO
4881	2	0.35270940274427165	7.921803313872822e-4	1.170474520615412	0.26278456674340167	0.46705522115186804	-6.720320864057333	Cell2_inhibitor1 - Cell2_DMSO
3297	2	0.46859621298449305	-0.2586808720943934	1.1701437358928182	0.2629129930768481	0.46705522115186804	-6.720696573413596	Cell2_inhibitor1 - Cell2_DMSO
3298	2	0.46859621298449305	-0.2586808720943934	1.1701437358928182	0.2629129930768481	0.46705522115186804	-6.720696573413596	Cell2_inhibitor1 - Cell2_DMSO
689	2	0.13631503148668533	0.04858375773273085	1.1689002827883932	0.26339619398744	0.4677640209719403	-6.722108134154237	Cell2_inhibitor1 - Cell2_DMSO
6692	1	1.1886503411619196	-0.6930431413430851	1.1661073383972949	0.26448401854666687	0.46954577277939735	-6.72527423860023	Cell2_inhibitor1 - Cell2_DMSO
5093	2	-0.4923017620420584	0.34044664196478364	-1.1649038230354058	0.2649538424165683	0.47007939783584696	-6.72663666167637	Cell2_inhibitor1 - Cell2_DMSO
5094	2	-0.4923017620420584	0.34044664196478364	-1.1649038230354058	0.2649538424165683	0.47007939783584696	-6.72663666167637	Cell2_inhibitor1 - Cell2_DMSO
5299	1	-0.5495840936768309	0.13789769732791488	-1.16394285434099	0.265329443315067	0.47050005099830977	-6.727723694335868	Cell2_inhibitor1 - Cell2_DMSO
1430	2	0.5613090471544108	-0.1827342702373864	1.1638638656495623	0.26536033479346616	0.47050005099830977	-6.727813012751415	Cell2_inhibitor1 - Cell2_DMSO
3279	1	-0.24583780267714747	0.014877890416569617	-1.1630692792699102	0.2656712415804502	0.47090100414148084	-6.7287112375060545	Cell2_inhibitor1 - Cell2_DMSO
8339	1	-0.4500662540084257	-0.16534010546694125	-1.1613361337587962	0.26635036196204603	0.4719541501432745	-6.730668711661471	Cell2_inhibitor1 - Cell2_DMSO
4216	1	0.537806427049198	-0.3315536485331428	1.1564961179548074	0.2682539598892515	0.4751756209135179	-6.736122637598907	Cell2_inhibitor1 - Cell2_DMSO
2797	1	0.22707362185131932	-0.17608290293883164	1.1552447488783961	0.268747825049666	0.4758986828660805	-6.737529718883203	Cell2_inhibitor1 - Cell2_DMSO
4941	2	0.23662470590411322	-0.030348727375010584	1.1531292658266044	0.2695843084755156	0.47707576730853435	-6.739905620323768	Cell2_inhibitor1 - Cell2_DMSO
4942	2	0.23662470590411322	-0.030348727375010584	1.1531292658266044	0.2695843084755156	0.47707576730853435	-6.739905620323768	Cell2_inhibitor1 - Cell2_DMSO
8536	1	0.15082416473525517	-0.23056244170330487	1.1526576736349334	0.26977105282152686	0.477254203319612	-6.740434782935763	Cell2_inhibitor1 - Cell2_DMSO
6198	1	0.4942899156092631	-0.16955192119468668	1.151720119406675	0.27014260675033985	0.4777593697860993	-6.741486267217704	Cell2_inhibitor1 - Cell2_DMSO
4669	1	0.5872378775879661	-0.35241492668143737	1.1505521743116602	0.27060601361341086	0.478426609045989	-6.7427951642855835	Cell2_inhibitor1 - Cell2_DMSO
2470	2	0.46711894950740923	-0.5573130523005897	1.1490347227028919	0.2712090043327099	0.4793401269704752	-6.744494131270096	Cell2_inhibitor1 - Cell2_DMSO
188	1	0.5096207398028	0.03326894620211659	1.1465052600808794	0.27221642555785497	0.48096763485174443	-6.747322100546934	Cell2_inhibitor1 - Cell2_DMSO
5597	1	1.219279689914441	-0.7112877141687436	1.1460909714746141	0.272381698911718	0.4811066255817467	-6.747784795578316	Cell2_inhibitor1 - Cell2_DMSO
6091	1	-0.15641510557464472	0.052747853507211624	-1.1433082225276738	0.2734938194451162	0.4829174084607821	-6.750889148993757	Cell2_inhibitor1 - Cell2_DMSO
4858	2	-0.1520325285401443	-0.26561266007196394	-1.1424461608695757	0.27383904417247656	0.48321978728656517	-6.751849589285638	Cell2_inhibitor1 - Cell2_DMSO
4859	2	-0.1520325285401443	-0.26561266007196394	-1.1424461608695757	0.27383904417247656	0.48321978728656517	-6.751849589285638	Cell2_inhibitor1 - Cell2_DMSO
7835	1	0.4781650601428893	-0.13875496828341521	1.1404766405976412	0.27462901563687825	0.48445988626956454	-6.754041649889649	Cell2_inhibitor1 - Cell2_DMSO
582	2	-0.5245614541414669	-0.37699624796973236	-1.1399795208013193	0.27482868442308717	0.48458821537720503	-6.754594451547681	Cell2_inhibitor1 - Cell2_DMSO
5047	1	0.15829125893969181	-0.033802931417508314	1.1398611821455358	0.2748762316208052	0.48458821537720503	-6.7547260161467495	Cell2_inhibitor1 - Cell2_DMSO
2560	1	-0.911308971668219	0.6578225368540577	-1.1388810538116443	0.27527027806523674	0.48512893231357557	-6.755815257601473	Cell2_inhibitor1 - Cell2_DMSO
2139	1	-0.18363503582631302	-0.12246410604265605	-1.137825379401316	0.2756951787957267	0.4857236657818781	-6.756987597736837	Cell2_inhibitor1 - Cell2_DMSO
6811	1	-0.2784444674154954	0.010142784284890164	-1.1373953963304646	0.2758683869719883	0.4858747272128709	-6.757464844502458	Cell2_inhibitor1 - Cell2_DMSO
7480	1	1.1237780185200674	-0.9909097668719812	1.1341608545217148	0.2771740044069988	0.4880195228148584	-6.7610501911730045	Cell2_inhibitor1 - Cell2_DMSO
385	2	-0.280907621195009	0.004522603061413635	-1.1335617595153962	0.27741634406341725	0.4882914421014838	-6.7617133432423655	Cell2_inhibitor1 - Cell2_DMSO
2923	1	-0.3910728845139173	0.7420068593784342	-1.1329366289052814	0.2776693873928365	0.4885820231128307	-6.762405008505229	Cell2_inhibitor1 - Cell2_DMSO
6223	1	-0.521673469486335	-0.1805069376516769	-1.1323188933579142	0.277919609930453	0.48886745825321926	-6.763088184327136	Cell2_inhibitor1 - Cell2_DMSO
3104	1	-0.2314260145972597	-0.393060672485414	-1.1320610126598467	0.2780241189393518	0.4888964801228551	-6.763373293406989	Cell2_inhibitor1 - Cell2_DMSO
5031	1	-0.37792674886054417	0.022204368126264917	-1.1299425810002246	0.27888376929459546	0.4901745791218435	-6.76571338363689	Cell2_inhibitor1 - Cell2_DMSO
2203	1	0.3684497296645301	-0.15402552624354351	1.1298351336759598	0.2789274247712236	0.4901745791218435	-6.765831977693057	Cell2_inhibitor1 - Cell2_DMSO
1816	1	-0.25674213333042206	0.0797009774834023	-1.1286700127429612	0.2794011431786194	0.49085178695674603	-6.767117375359026	Cell2_inhibitor1 - Cell2_DMSO
1984	1	0.384914793153338	0.02801013552037092	1.1279804146575327	0.2796818100762833	0.49118952101604607	-6.767877648420914	Cell2_inhibitor1 - Cell2_DMSO
2584	1	0.3787768277154875	-0.327396957152427	1.1268815710059814	0.2801294829044889	0.49173395453416435	-6.769088320848888	Cell2_inhibitor1 - Cell2_DMSO
6483	1	0.523026283444123	0.022885096256703836	1.1267850036933627	0.28016885078319176	0.49173395453416435	-6.769194669429906	Cell2_inhibitor1 - Cell2_DMSO
4055	1	-0.8762481877523237	-0.32950505638284905	-1.1264957977863252	0.2802867773443584	0.49178554900439386	-6.769513124102086	Cell2_inhibitor1 - Cell2_DMSO
5611	3	-0.3906526117263635	0.023705571066679414	-1.1233095372282442	0.28158850324988893	0.49375761854581224	-6.773017177225778	Cell2_inhibitor1 - Cell2_DMSO
8380	3	-0.3906526117263635	0.023705571066679414	-1.1233095372282442	0.28158850324988893	0.49375761854581224	-6.773017177225778	Cell2_inhibitor1 - Cell2_DMSO
1531	1	0.4419152389412184	-0.26526924280760283	1.1226732496235057	0.28184900305168586	0.4940584449202004	-6.773715949267002	Cell2_inhibitor1 - Cell2_DMSO
4989	1	0.4787343267757552	-0.16578167834226354	1.122346415462305	0.2819828818800032	0.4941371952187438	-6.7740747524070475	Cell2_inhibitor1 - Cell2_DMSO
1511	1	0.23347040433365107	-0.35435351280151983	1.121400403775041	0.2823706619667674	0.4944297192630084	-6.775112812731537	Cell2_inhibitor1 - Cell2_DMSO
179	1	-0.31962283842038963	0.3232778417493737	-1.1211823227986404	0.2824601129606517	0.4944297192630084	-6.775352011181727	Cell2_inhibitor1 - Cell2_DMSO
5309	2	-0.4187891677967342	0.25218943731418636	-1.1210164917783452	0.28252814679468813	0.4944297192630084	-6.775533874511852	Cell2_inhibitor1 - Cell2_DMSO
5310	2	-0.4187891677967342	0.25218943731418636	-1.1210164917783452	0.28252814679468813	0.4944297192630084	-6.775533874511852	Cell2_inhibitor1 - Cell2_DMSO
3501	1	0.3064378752618072	-0.05845159517581644	1.1208539480389033	0.2825948440432136	0.4944297192630084	-6.7757121112577385	Cell2_inhibitor1 - Cell2_DMSO
6561	1	-0.63251355332626	0.012526654856659332	-1.1203123122126832	0.2828171818710332	0.4945783869938355	-6.776305886439422	Cell2_inhibitor1 - Cell2_DMSO
5914	1	0.4835571268785063	0.3120897450278708	1.1202131973988778	0.2828578821745122	0.4945783869938355	-6.776414516736782	Cell2_inhibitor1 - Cell2_DMSO
7052	1	-1.1121161298239914	-0.4561909881701571	-1.1197653230406204	0.28304185172637414	0.49474433176211713	-6.776905290420451	Cell2_inhibitor1 - Cell2_DMSO
4275	1	0.1603033343823162	-0.16752676942289157	1.1186390475091346	0.28350488299026916	0.49536442345218473	-6.778138730973934	Cell2_inhibitor1 - Cell2_DMSO
3675	2	0.4498781673670741	-0.14878473276727158	1.1184687297131644	0.2835749534793785	0.49536442345218473	-6.7783251654737695	Cell2_inhibitor1 - Cell2_DMSO
1775	1	0.32504912393365176	0.04938575644960021	1.1179529133813415	0.28378724561866453	0.4954430085392544	-6.77888964937199	Cell2_inhibitor1 - Cell2_DMSO
6704	1	0.38643245274827526	-0.23561529834880732	1.117811012839907	0.2838456680678119	0.4954430085392544	-6.779044900671581	Cell2_inhibitor1 - Cell2_DMSO
7333	2	0.733475473770447	-0.46226146073426494	1.1177094073704787	0.2838875060630867	0.4954430085392544	-6.779156055745039	Cell2_inhibitor1 - Cell2_DMSO
1029	1	0.4772623548488472	0.1885003119037042	1.1169312290032587	0.28420809070431924	0.4958467160372153	-6.780007096658113	Cell2_inhibitor1 - Cell2_DMSO
6641	1	-0.2237709692336904	-0.16992400518693784	-1.116327057174165	0.2844571791003912	0.49612547249691463	-6.7806675014156275	Cell2_inhibitor1 - Cell2_DMSO
2282	1	-0.5429498992148192	-0.8118823610196866	-1.1157260429007667	0.2847051295592617	0.4964020699000938	-6.781324162354789	Cell2_inhibitor1 - Cell2_DMSO
4535	1	0.2595640974287029	-0.1388531787624843	1.115230784226878	0.2849095730409703	0.49660266025810795	-6.78186505678456	Cell2_inhibitor1 - Cell2_DMSO
6060	1	0.25277669331009844	0.6231528946357718	1.1133743725243157	0.28567689058711154	0.49778391694209684	-6.78389076452107	Cell2_inhibitor1 - Cell2_DMSO
1193	3	0.2239406364481657	-0.0032314421787501915	1.1119058644672928	0.2862849801669994	0.4982183787054141	-6.785491219936923	Cell2_inhibitor1 - Cell2_DMSO
1194	3	0.2239406364481657	-0.0032314421787501915	1.1119058644672928	0.2862849801669994	0.4982183787054141	-6.785491219936923	Cell2_inhibitor1 - Cell2_DMSO
1195	3	0.2239406364481657	-0.0032314421787501915	1.1119058644672928	0.2862849801669994	0.4982183787054141	-6.785491219936923	Cell2_inhibitor1 - Cell2_DMSO
7444	3	0.2239406364481657	-0.0032314421787501915	1.1119058644672928	0.2862849801669994	0.4982183787054141	-6.785491219936923	Cell2_inhibitor1 - Cell2_DMSO
7687	1	-0.5944558365752752	-0.7109025750453358	-1.1110948188785998	0.2866212421885256	0.49864083419791866	-6.786374391173254	Cell2_inhibitor1 - Cell2_DMSO
5992	1	-0.34234733463779055	-0.12008062147584336	-1.1108874661681698	0.2867072591229797	0.49864083419791866	-6.786600098143994	Cell2_inhibitor1 - Cell2_DMSO
4107	1	0.7167673090909512	-0.6431830802099818	1.1098848010576077	0.2871234736238966	0.49920841814733824	-6.787691025130285	Cell2_inhibitor1 - Cell2_DMSO
1365	1	-0.5626213161925946	0.20434322712078024	-1.1079234243566218	0.2879389754721632	0.5004696522990821	-6.789822701830071	Cell2_inhibitor1 - Cell2_DMSO
3448	2	0.343789250854915	-0.3932937109810569	1.1063591817387104	0.2885906080150663	0.5012885639536252	-6.791520527214006	Cell2_inhibitor1 - Cell2_DMSO
3449	2	0.343789250854915	-0.3932937109810569	1.1063591817387104	0.2885906080150663	0.5012885639536252	-6.791520527214006	Cell2_inhibitor1 - Cell2_DMSO
2076	1	-0.16076276875961454	0.16645361753916132	-1.1046705174943683	0.2892953191631749	0.5023536969923973	-6.7933511711045025	Cell2_inhibitor1 - Cell2_DMSO
3045	1	0.4379173210647657	0.0287588336231539	1.104456636926539	0.2893846679344143	0.5023536969923973	-6.793582869164747	Cell2_inhibitor1 - Cell2_DMSO
145	1	0.5170880473316961	0.08652433719174127	1.1006594813385984	0.2909743937398743	0.5049555630193695	-6.797690161638141	Cell2_inhibitor1 - Cell2_DMSO
2285	1	0.43378335815448604	-0.27196291992655514	1.1003817361483643	0.29109093249504314	0.5050000406027373	-6.797990131798898	Cell2_inhibitor1 - Cell2_DMSO
5909	1	1.1405333629177388	-0.7328095404831958	1.1000060549141752	0.2912486199513348	0.5051158550826302	-6.798395774891238	Cell2_inhibitor1 - Cell2_DMSO
6728	1	-0.7721567098294684	-0.42959494875432924	-1.0987831847881895	0.29176234900836245	0.5058488916171827	-6.799715377423947	Cell2_inhibitor1 - Cell2_DMSO
711	1	0.26961496345144703	-0.08508995217900298	1.0968236451962774	0.29258697306657266	0.5071203230529832	-6.801827382314661	Cell2_inhibitor1 - Cell2_DMSO
