Protein_IDs	GeneID	Cell1_DMSO_1	Cell1_DMSO_2	Cell1_DMSO_3	Cell1_inhibitor1_1	Cell1_inhibitor1_2	Cell1_inhibitor1_3	Cell1_inhibitor2_1	Cell1_inhibitor2_2	Cell1_inhibitor2_3	Cell2_DMSO_1	Cell2_DMSO_2	Cell2_DMSO_3	Cell2_inhibitor1_1	Cell2_inhibitor1_2	Cell2_inhibitor1_3	Cell2_inhibitor2_1	Cell2_inhibitor2_2	Cell2_inhibitor2_3
Q6NUQ4	54867	0.1243351280827909	0.07207895577725054	0.09491944178195943	0.24403184046024506	0.18253911735244444	0.12022430675388662	0.17547862624966548	0.17141125221277242	0.23873423315275843	-0.2290383075284783	-0.22797820456567663	-0.09900968757758832	-0.3202767842258005	-0.3926865818588965	-0.17816383340728592	-0.33998145597531604	-0.35658540247746373	-0.14424854303191736
Q6NVY1	26275	0.3225762201914435	0.4542532556691974	0.7838593481931344	0.3331244015026513	0.5057004313784184	0.542309378340537	0.3268153213721714	0.7267224901040823	0.5625153059041708	-1.37421671125861	-1.2952678683389536	-1.208419592670836	-1.2981363842975568	-0.7886004121357857	-1.0161029661179022	-0.9201430136000397	-1.3391444473722913	-1.222449483001487
Q6NXE6	93436	-0.41684504912540987	-0.3047048791826157	0.08848310453239172	0.24107676809455114	0.12884491717375113	0.4688851817458968	0.5577399341022815	0.19734693527056102	0.639363199165544	-0.5084832894176916	-0.665242439824393	-0.6191085470558946	-0.08171274358948821	0.038005770513741766	-0.188001277560101	-0.45172692319365737	-0.7036745448104398	-1.0277738668766752
Q6NXR4	80185	-0.6790723110995458	-0.39554447672408344	-0.3487745240735425	-0.37905535136700763	-0.2429305289429351	0.05172121497213311	-0.1731110265871738	-0.09040151574230215	0.08903044650844905	0.16419628558372246	0.2358173623369595	0.319553074165853	-0.4012789645757593	-0.07656590680868192	0.16188050461484949	0.18808294234195344	-0.04240319363573519	0.16323317033253204
Q6NXT6	202018	0.48979367695826426	0.3567400107551997	0.3906568611345502	0.2294076856841869	0.29231645847620413	0.08336973169150852	0.20042488865221308	0.17263041355213637	-0.04233499661060591	-0.4844303058795685	-0.4460904763839828	-0.5364423356731756	0.17394417595012257	-5.703336992972652e-4	0.09035273524374432	-0.46674656263665426	-0.40050064678739616	-0.5158991340400014
Q6NZY4	55596	0.11176210934662834	0.3722331680698687	-0.3482962544968107	-0.6609704922680137	-0.23186377289271576	-0.79998308923998	-0.566115036661925	-0.19631706442327435	-0.7205394033202417	0.42650575744354846	0.6649375880205532	0.6116355829412399	-0.3183051328140891	-0.6210721861329489	-0.14126814347465455	0.6283218197751701	0.5162696994797464	0.44856880939116905
Q6P0N0	55320	-0.34251936550518813	0.5907547362275434	0.37259901603531453	0.083617897117518325	-0.12058040824993377	0.3436677401506554	0.13508853977031876	-0.07495578917204426	0.13933079186088548	0	0	0	0	0	0	0	0	0
Q6P161	116541	0.08183126322852985	0.07325419411887069	-0.1492122471940025	-0.030825381657493267	-0.1707229071536034	-0.49044606106496147	-0.15124719445474533	-0.05761542147895504	-0.6234002102673273	0.05480565514669955	-0.0406747107944021	0.1599265463579158	0.8167965320393336	0.5428466040690978	0.3792886469094974	0.12035515314220646	0.33110053872879064	0.2181162984730598
Q6P179	64167	-0.8281413347873254	-0.8496461306234373	-0.9321240490082285	-0.9406884041445913	-0.7012545585268342	-1.3215398501677704	-0.7349000735643987	-0.3630955022785347	-1.0712241031142042	0.24272669335570107	0.3392868838588825	0.14398555103232624	0.7756588193673153	0.5453152770709977	0.8026958375452686	0.7557128799724708	0.6794024105163246	0.5458058187778363
Q6P1A2	10162	0.7236687445578482	0.5177986358040769	0.46802949852484765	0.4799096592455676	0.4150240963918215	0.20697664966446538	0.8302747803438582	0.9406237390723309	0.37751472625697247	-1.1420850512295306	-1.0458430937097027	-1.0710801313937957	-0.5275428346636417	-0.4894552851693845	-0.766916162091043	-0.9361897491856936	-0.6608832119151735	-1.697102813823495
Q6P1J9	79577	0.07403410609356342	3.2645335821257504e-4	-0.08263753126316153	0.29492833704383514	0.14672059724468411	0.12450790149987512	0.3396267030879496	0.2362539699349231	0.20783305628112814	-0.11807329804147848	-0.214704255842733	-0.13045755565956085	-0.40265066021342477	-0.4484859238153085	-0.5512111359797345	-0.3610091979888992	-0.521008609881747	-0.24839125162690223
Q6P1K2	100527963	0.34904262473028425	0.08551808655067461	0.06543972349798288	-0.11881217211956496	-0.2924864462818739	-0.14256415231195874	0.09666670909278885	-0.057173218389570124	-0.20257905905950935	0	0	0	0	0	0	0	0	0
Q6P1L8	64928	-0.26354031732735805	-0.01518421174503004	-0.4284830079731474	-0.9496340581378107	-0.666443130671162	-0.5165098705391244	-0.48774979731535417	-0.6933527282504404	-1.0576651135067578	0.22131641112938105	0.0020175295887518985	0.067172845001231	0.4965561496978239	0.1252409118918152	0.11915291906033687	-0.0841718239897844	-0.025361030220199865	-0.09409805420602524
Q6P1N0	54862	0.4676782926542522	0.32234057028071206	0.35850996454517947	0.3212019294964641	0.1680284192373449	0.4126784243742314	0.22236300722131297	0.11325993115904787	0.3828269032363991	-0.530122851905892	-0.714463388370568	-0.6913226291368453	-0.8844180375815611	-0.7704701947222468	-0.7286356640687188	-0.5666173704422413	-0.47396181809985904	-0.5296942717793769
Q6P1N9	83940	-0.40555379709525496	-0.1190049966900304	-0.15853620162659432	-0.5061201138577793	-0.29474975950248705	-0.4937539803770292	-0.5971207668199785	-0.3157969918024559	-0.4449144863835919	0.4806021475843725	0.4010939023019091	0.33019878053614704	-0.10828597155704145	-0.14115004053921254	0.2597398259271593	0.17139625023806815	0.2803997870581654	0.18567169843976572
Q6P1Q0	25875	-0.9609534266518924	-2.063643722677691	-0.6144795506624874	-0.5087392457688455	-0.7052529793190665	-1.1295068993107478	-1.1075276801199685	-1.5147218674239458	-1.1980134851660438	0.2462830508784375	0.3390979097458455	0.1927983499663597	0.9815837604834314	0.757734183688143	0.8508343509006977	0.5027536611247037	0.6610051094000724	0.5932096813177488
Q6P1X5	6873	0.507552571846805	0.13613930678483754	-0.0070530965923207845	0.15198803681087725	0.03272253292775318	0.1056156749875008	0.3398233891108742	-0.09048102100724797	0.28575983112190784	0.359136314010593	0.16590339552060485	0.22851135771729503	0.2858599967865345	0.1654080552821604	0.19938020317150063	0.08991282300320691	0.09496861540548807	0.21388742673874006
Q6P2E9	23644	-0.15944517195860186	-0.20474093645914238	0.16270730033412484	0.09328251974719493	-0.11636669821863066	0.2932259284300933	0.07081857773810363	-0.041396002333558	0.28879995467969266	0.1015402690193401	0.07220787855487387	0.15826118599192895	-0.0929682474389395	-0.02297798952113439	-0.054403576042716395	0.0028101606820172265	0.004172909388802992	0.020377979972430182
Q6P2Q9	10594	0.06508992009684178	0.023916775467331064	0.10662761220732797	0.14738119760235335	0.09863360017358858	0.13371466893334372	0.13538612568388508	0.15237763675593108	0.1875452126655759	-0.23010261035942925	-0.1642448656407538	-0.12227056326435459	0.0206732031056589	-0.05037251531220832	-0.1499514470886396	-0.2152973196387471	-0.2043751014004087	-0.2740461266184404
Q6P3W7	55681	0	0	0	0	0	0	0	0	0	-1.537156661203607	-0.9908534934677942	-1.4537220800442494	1.1773389655604802	0.4832789949481686	0.9031117137660551	-0.2615964771761945	-0.6174163916726201	0
Q6P3X3	55622	-0.36703329818657693	-0.25482496186205594	0.07601329502545617	0.15740425808566627	0.16584163216865022	0.22507146795800992	0.25444394661622205	-0.0899641399464084	0.400348540556962	0	0	0	0	0	0	0	0	0
Q6P444	113115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Q6P4A7	119559	-0.32663759983873497	-0.35090079434111665	-0.31624646478442564	0.06710511158860655	-0.4406665128055387	-0.734961967824896	-0.11029165248908335	-0.7405068146873699	-0.21032458838441315	-0.27069329470303494	-0.38801720373692916	-0.24377997191745493	0.9082061210094814	0.6875719620553937	0.3999904524798019	-0.2693083140456345	0.2994588220656844	-1.6974348735943465
Q6P4F7	9824	-0.12665224968072586	-0.08384599064489429	-0.7667814276775893	1.141772675264253	0.562915510372374	1.2287335924608769	0.9998582174705941	0.7015139899842087	1.4560806601780314	0	0	0	0	0	0	0	0	0
Q6P4R8	4798	-0.4562543482697947	0.6808951974366124	0.6730564712305256	0.6976818629092278	1.1690180346631003	1.6076023545746523	1.0379980149545442	1.2670594103367012	1.4211610081092765	0.1519088072948751	0.504128845085134	0.5419254567636251	0.5977996428830394	0.23377753780903987	0.6610941145175993	0.39410831144617475	0.25107990178415207	0.4638869456601711
Q6P582	653784	0.5155899025998103	0.06586475635573308	-0.015693934501102902	0.17408074503039472	0.12021963849436901	-0.08146607729359445	0.17322697099582918	0.13724361470489121	-0.5948088670872131	-0.0650841020123476	0.18486279028393682	0.1715804683429809	0.3920775479685439	0.012628678962887108	0.35461336904453233	-0.16198110216242156	0.3018854235168078	0.28485247461152596
Q6P587	81889	0.27356795504361386	0.23267334767507464	0.4515916999741467	-0.02092019146220281	0.3785003957534592	0.1773337655104008	0.1564294502766952	0.47871941373819915	0.15498517282424018	-0.6917370630735586	-0.2743729475174206	-0.49014511754435475	0.3140518789424114	-0.1735187047554625	0.23313542614661031	-0.2752799981366678	-0.20223684082840876	-0.23985949896909986
Q6P5R6	200916	0.34971334547748256	0.11206041936928912	0.3333416487418379	0.8148962128714494	0.7327207109318188	0.054951857981727414	0.4272497930646626	0.5315965731908587	0.1339388305482565	-1.1621023344110295	-1.1545476679463498	-0.937258530744316	-0.11688826215620551	-0.2726553926524069	-0.45160564042575047	-0.5028293757505438	-0.5539150361196548	-0.47360052021303645
Q6P6C2	54890	0.7232009027969042	0.814490896576114	-0.22724444203732297	-0.7876680336824595	-0.5871692557601342	0.05356008577027893	-1.0161944458290915	-1.1124005545181284	-0.044449847949024957	0	0	0	0	0	0	0	0	0
Q6P996	102724985	-0.04458430129734836	0.15507533103482274	0.25294783851001235	-0.06238871230871723	-0.19911051519814293	0.27562172867853363	0.11354113507593233	-0.14529666546864028	0.48846625746508465	-0.05491007456245178	-0.08230573049310053	-0.1803261989351128	-0.5388954741751917	-0.492819004974951	-0.37643557326600074	-0.26938334324208313	-0.1975524217290392	-0.17803557841391537
Q6P9B6	57707	0	0	0	0	0	0	0	0	0	-0.02804724373538825	-0.13054228418410574	-0.1389395821841326	0.3498523718803028	0.30761358816160467	0.16186090128373465	0.3058312356017261	0.42101403132677717	0.18619954248429238
Q6P9B9	80789	-0.19919540318803897	-0.058161867485551966	-0.03667573979381267	0.016934593043256285	-0.0758188120775607	0.24880763895220426	0.2149963430713644	0.06547946323007814	0.12997687152414272	-0.2535805609964097	-0.3376095058395272	-0.19807569374324174	0.5558410697994489	0.4175799295421534	0.2898967143104727	-0.14793893115954404	-0.1442680756369903	-0.34316901092413943
Q6PCB5	222194	-0.35456823254827796	-0.280864834607339	-0.2554632691027674	0.06831972685328225	0.013752386742091005	-0.15410707662186596	0.09576558525198742	0.02795002459788698	-0.003521589961831495	-0.19304861780632798	-0.16766006043304316	0.19790893169400903	-0.21987033838565395	-0.11995890763398265	-0.32571384531928516	0.048373793843261126	-0.40045865437367567	-0.13579045333206352
Q6PCB8	133418	0.7333433981255162	0.7298335446959072	0.8861237804044091	0.46164742285134963	0.4471918720835397	0.4366414692188023	0.07310091326136181	0.24948768968167379	0.18368955118410923	-0.45306404513202914	-0.5225505293594885	-0.7935561102389741	-0.3843637862856859	-0.4981518240423455	-0.8164806853525661	-0.6726785270475268	-0.8144837946865415	-0.8653062953213748
Q6PD62	9646	-0.0136565245692708	0.01824670281055063	0.04888919391939517	0.26162324048228314	0.04539741369542227	0.1881214511582705	0.33453675429309904	0.15297150102052548	0.3174613735914136	0.45209509219052	-0.2713194739663436	-0.22534922924826617	-0.14099712071567438	0.10704786933124666	-0.28570428418480276	1.0064096826580062	-0.053577503913835756	-0.34014323551671666
Q6PD74	79719	-0.3230790461482975	-0.4033919474718637	-0.10067272304346453	0.6904280755891143	0.2015117949535714	0.702160291750026	0.9733075118030161	0.5797355676516016	0.9115804022754865	-1.310897231904887	-1.394866450711877	-1.3910431846617897	-0.6543477720261777	-0.14783377943552978	-0.7198186944503462	-0.9637348953825118	-0.8943006571669514	-0.930957313782784
Q6PGP7	9652	-0.35482026761823704	-0.3269646501247898	-0.08077451218058052	-0.2035155827050339	-0.3400133894311992	0.045479208899880774	-0.15357394334248475	-0.2804773730225687	0.13012226595571263	0.15739983848144412	0.2327701068962753	0.1954055589032535	-0.11465110495027986	-0.0662535447457806	-0.05996675006980112	0.19658492817665874	0.2002507825205022	0.23963859289295897
Q6PI78	157378	0.6284466529210349	0.3449102766812544	0.39114807727012213	0.23583799778175418	0.33992924083536025	-0.021415658317806674	0.31099255292790495	0.2244373234783108	0.12525569145313398	0	0	0	0	0	0	0	0	0
Q6PID6	23548	0	0	0	0	0	0	0	0	0	-0.05616785631863941	0.11482621089763434	-0.43869103204187	-0.7467681261989298	-0.43084909820786876	-0.37132538492976863	-0.3813759911899677	-0.6285007179031599	-0.30591865195162526
Q6PIU2	57552	0.5453624421269403	0.2087539488302781	0.40404968102734706	0.515959154347712	0.46227418372673057	-0.18654083448106817	0.1908529237702954	0.27823018033963187	-0.25149446097577766	-0.7471270568467521	-0.7732237389747745	-0.793830555875882	-0.10426399160065358	-0.27426201840166087	-0.12994639537427233	-0.699044189923459	-0.4552845561329022	-0.5794513533283592
Q6PJ69	201292	-0.502278956994143	-0.36706032364616803	-0.010075838866837827	0.0284162325243571	-0.21231468976500878	0.4838054858249201	0.055620521054647654	-0.3527339150138378	0.3884424657509733	0.12006400207604351	0.1004133386298669	0.054482768091979494	-0.34047651533541057	0.15650155201696236	-0.2020091009098941	0.3093132257605653	0.15672645759015325	0.23588196579158804
Q6PJG6	221927	-0.7789732773878413	-0.8031193453543395	-0.449719002471495	0.39211646955269686	0.27354752368557556	0.2997102755519059	0.5563031531731131	0.3543563146554458	0.3631452378481512	-0.7263289401469297	-0.7065734805070853	-0.7366742699346105	0.25565096548993793	0.5165453057055096	-0.05581935382194558	-0.31425347599399345	-0.3928534163910058	-0.25772736340347535
Q6PJT7	79882	0.4458639721777615	0.31979865700154875	-0.23195167922362536	-0.12050480728243329	-0.13153049355416968	-0.6518527383229866	-0.23348511214706313	-0.025974105756608523	-0.6523648767220713	0.3180883016660818	0.34853502556146054	0.36309276749202013	-0.04868243007399187	-0.20116595885485822	-0.011905483854988574	0.059895400044243985	-0.07845036519400495	0.06636341963739412
Q6PKG0	23367	-0.40468560209220783	-0.5377996338746058	-0.3597642118189004	-0.3887010868175871	-0.2833000449688612	-0.5835794515965347	-0.3477405025606952	-0.11029461474880442	-0.6157283597636862	0.5064952578392887	0.47056522146485236	0.4601341847895988	0.10913541092716272	-0.0706387825565038	-0.038114167074603245	0.3820573242341716	0.32480086384115125	0.36722058940956614
Q6PL18	29028	0.44636660657778293	0.5391049674568684	0.12457423976177573	-0.019488915507366755	-0.1502404958185295	-0.09066690964676383	0.12349946739960238	-0.008871061898760857	0.024970166201974564	0.28238032652678235	0.19329401593466145	0.41438410352383315	-1.0003192054432581	-1.1353088019891402	-0.9025480856947397	-0.30813667002989575	-0.6889875468677502	-0.4477124703201625
Q6PL24	283578	-0.07028607148005861	-0.17486736472852016	-0.1516649256947442	-0.10899534425921331	-0.24615608424648627	-0.05698892944984024	-0.13498214036854428	-0.22218621436111796	-0.18886673910678908	-0.029019023076012118	0.17455316776640828	0.13255401520133958	0.05957741556327534	0.11341514644828621	0.1177906841592673	0.14867094615352272	0.2976608270817316	0.21771487021887737
Q6QNY0	388552	-0.2439359958726861	-0.15972042105135031	-0.050915086710963564	-0.49152737975662575	-0.15037174824819743	-0.4518715484820781	-0.4616091247581249	-0.3732861961795795	-0.2411859042715392	-0.07547297999502511	-0.01122920292631946	-0.17870862304739887	-0.4965933045757023	-0.21151900120006673	-0.25677762411910976	0.12855776477279335	-0.10041643962908964	-0.0716024704876439
Q6QNY1	282991	-0.028636009155043496	0.140462050720366	0.0955391774670975	-0.23294710545972563	-0.011800077294765288	-0.11315443832186389	0.1386805954547956	0.07841044238839068	0.04148910412640916	-0.4374965511754496	-0.22487055557493463	-0.5413100007377274	-0.5244403656556855	-0.18583809555864583	-0.9329418732337587	-0.0552544559433521	-0.3823472852126528	0
Q6RFH5	54663	0	-0.24511478472104287	-0.28356189087995	0.45764271621512265	0.4324822358880098	-0.12177113037622078	0.35657394361677497	0.4166084434392783	-0.09474176851052007	-0.28823951595342656	-0.37128983372020485	-0.4089262895435759	0.05066639377630011	0.2280238270771946	-0.13227745516225298	-0.2245642104513763	-0.30342895898385436	-0.7330045870445971
Q6SJ93	374393	-0.4080569653751347	-0.2530210276496163	-0.28183510741591355	0.03290181811942716	-0.08815448941918191	-0.4596522062357309	-0.2404519484256209	-0.7109360146307164	-0.07318651218375294	0	0	0	0	0	0	0	0	0
Q6SPF0	90378	0	0	0	0	0	0	0	0	0	0.2223779082871804	0.19731879681615894	0.24244899614637916	-0.2981084314445752	-0.3603370212227013	-0.17781264592368373	0.3117742279428697	0.0728214329881105	-0.009200928393617858
Q6UB35	25902	-0.29975069713136904	-0.43244411476270983	-0.575279668605754	-0.4780889171816902	-0.3549881494500262	-0.9662908982368137	-0.6884990833673381	-0.49532913562569725	-1.0737809099170086	0.17320346444815904	0.20325529032327339	0.2673068222303421	0.8990960377527237	1.0874102687555727	0.8605333898301488	0.34201157178846486	0.45091153247617655	0.5084042966846631
Q6ULP2	54812	0.16860218507638436	0.06215413694710392	0.25617597424859007	-0.34406353073317675	0.4431297346380312	0.43287337796350656	0.24167629273782687	0.09571444435434451	0.251202154326009	-0.40126538852285343	-0.6801606216739557	-0.08143764313919988	-0.3515714885632839	-0.3364029991264701	-0.16031402974379816	-0.5591652649948315	-0.5865298051020851	-0.13172616581940844
